ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1884,2528.0,88,25.490196,46.666668,86.0,-2.34375,-1.5625,49,65.490196,57.254902,23.529411,39.215687,23.529411,0,101,5.098039,41,26,675.599976,555.5,13.652,0.0,0,13225,0,255,3/6/2025
245,1587.5,45,20.392157,32.549019,86.0,1.5625,3.125,32,57.254902,52.941177,21.568628,37.64706,20.0,0,100,2.352941,44,25,544.0,376.0,13.789,13.725491,0,13198,0,255,3/6/2025
314,1666.25,35,20.392157,62.745098,87.0,-3.90625,-0.78125,58,51.764706,54.509804,23.529411,39.607841,23.137255,0,100,1.176471,44,19,548.299988,402.799988,13.691,0.0,0,13199,0,255,3/6/2025
1030,1389.0,28,21.568628,35.294117,134.49457107390353,0.0,8.59375,44,69.411766,49.411766,21.960785,37.64706,20.0,0,102,0.0,50,19,526.599976,396.799988,13.671,0.0,0,13211,0,255,3/6/2025
211,1532.0,42,18.82353,29.019608,124.82324756137835,-0.78125,0.0,27,69.019608,50.980392,16.078432,31.764706,18.82353,0,100,0.0,43,14,540.700012,347.799988,13.75,0.0,0,13197,0,255,3/6/2025
2406,1488.25,51,22.745098,47.843136,88.0,-3.125,-2.34375,54,62.745098,55.294117,22.745098,38.431374,21.960785,0,100,4.313725,43,18,474.200012,424.399994,13.652,64.705879,0,13234,0,255,3/6/2025
2010,1950.75,66,29.019608,77.254906,86.0,-2.34375,1.5625,79,61.176472,62.745098,27.450981,43.529411,28.235294,0,101,9.019608,41,9,570.400024,483.599976,13.671,100.0,0,13227,0,255,3/6/2025
2290,2412.5,83,22.745098,23.137255,85.0,-2.34375,0.0,29,62.35294,56.470589,22.745098,38.823528,22.745098,0,100,3.921569,42,-3,620.700012,556.0,13.671,0.0,0,13232,0,255,3/6/2025
617,2150.75,60,20.784313,30.196079,86.0,2.34375,-1.5625,31,68.235291,53.725491,21.960785,37.64706,21.17647,0,102,2.352941,46,30,622.799988,483.900024,13.691,85.098038,0,13204,0,255,3/6/2025
2432,2564.75,86,27.058823,63.92157,88.0,-3.125,-5.46875,63,63.92157,61.568626,26.666666,42.35294,27.450981,0,100,8.235294,41,21,623.5,484.400024,13.652,83.529411,0,13234,0,255,3/6/2025
253,1687.5,47,22.352942,51.372547,86.0,-3.125,3.125,52,58.431374,54.901962,22.352942,38.039215,21.960785,0,100,4.313725,44,20,543.0,380.100006,13.691,20.784313,0,13198,0,255,3/6/2025
2070,2391.25,82,18.82353,17.647058,86.0,-0.78125,0.0,18,63.137257,53.333332,20.784313,36.470589,20.784313,0,101,1.568627,42,15,640.099976,515.0,13.73,0.0,0,13228,0,255,3/6/2025
1724,2726.5,92,43.92157,96.470589,88.0,-2.34375,-2.34375,97,61.960785,81.960785,36.862743,52.941177,44.705883,0,99,23.921568,39,9,659.0,573.400024,13.691,100.0,0,13222,0,255,3/6/2025
405,775.0,11,16.470589,27.843138,86.0,-0.78125,0.0,27,68.235291,48.235294,16.078432,31.764706,16.470589,0,100,0.0,47,0,503.5,387.399994,13.671,0.0,0,13200,0,255,3/6/2025
1494,2171.0,74,22.352942,37.64706,87.0,0.0,-2.34375,38,61.176472,56.07843,22.745098,38.823528,22.745098,0,101,3.921569,43,27,667.400024,576.200012,13.671,0.0,0,13218,0,255,3/6/2025
1610,2705.25,94,23.529411,37.64706,85.0,0.78125,7.8125,37,63.137257,59.607841,24.705883,40.784313,25.490196,0,100,6.666667,43,28,628.200012,627.400024,13.671,15.686275,0,13220,0,255,3/6/2025
1891,2471.75,86,23.529411,40.392159,86.0,0.0,-2.34375,40,66.274513,60.0,23.529411,39.215687,23.529411,0,101,7.058824,41,28,675.700012,557.5,13.613,80.0,0,13225,0,255,3/6/2025
2457,972.5,47,18.82353,36.470589,86.0,-0.78125,2.34375,36,85.098038,50.980392,16.078432,31.764706,18.82353,0,100,0.0,44,0,575.5,532.700012,13.378,0.0,0,13235,0,255,3/6/2025
492,1202.25,25,18.431372,27.450981,88.0,-0.78125,0.0,28,58.823528,50.196079,16.078432,31.764706,18.431372,0,100,0.0,48,7,486.200012,353.5,13.496,23.529411,0,13202,0,255,3/6/2025
2173,2256.25,76,29.019608,76.470589,88.0,-2.34375,2.34375,77,59.607841,63.137257,27.843138,43.92157,28.627451,0,100,9.803922,40,14,680.700012,558.400024,13.671,100.0,0,13230,0,255,3/6/2025
2450,1087.5,76,18.82353,24.705883,85.0,-0.78125,0.0,28,62.745098,52.156864,16.078432,31.764706,19.607843,0,100,0.392157,43,7,626.0,548.900024,13.73,0.0,0,13234,0,255,3/6/2025
240,1533.5,42,22.352942,45.882355,128.61937570571857,-3.125,3.125,55,65.098038,54.901962,23.529411,39.607841,21.960785,0,100,3.137255,44,18,545.400024,372.299988,13.789,23.921568,0,13198,0,255,3/6/2025
2121,2819.5,96,23.529411,37.254902,87.0,0.0,-1.5625,38,63.137257,51.764706,16.078432,31.764706,19.607843,0,100,0.784314,40,31,651.400024,534.599976,13.671,32.941177,0,13229,0,255,3/6/2025
33,1023.25,17,19.215687,33.333332,75.0,-0.78125,1.5625,33,62.745098,53.725491,20.784313,36.470589,20.784313,0,100,1.960784,41,6,137.600006,56.800003,13.789,0.0,0,13194,0,255,3/6/2025
920,2000.0,57,23.921568,53.333332,87.0,-3.125,-2.34375,55,75.294121,56.470589,24.313726,40.392159,23.137255,0,102,4.313725,45,22,570.200012,445.100006,13.71,92.15686,0,13209,0,255,3/6/2025
158,1446.75,40,21.568628,42.35294,86.0,-1.5625,0.0,46,78.823532,54.117645,21.568628,37.254902,21.17647,0,100,1.960784,43,19,522.299988,258.100006,13.73,4.313725,0,13196,0,255,3/6/2025
793,1340.5,40,22.352942,57.254902,87.0,-3.90625,-2.34375,57,66.666664,52.156864,22.352942,38.431374,22.745098,0,102,0.784314,47,15,593.200012,458.899994,13.535,69.019608,0,13207,0,255,3/6/2025
2388,1487.5,49,20.784313,40.784313,86.0,0.0,-1.5625,37,58.823528,53.725491,20.784313,36.862743,20.392157,0,100,1.960784,43,22,480.299988,447.399994,13.671,53.333332,0,13233,0,255,3/6/2025
1383,2327.25,82,18.82353,45.882355,86.0,-0.78125,2.34375,23,67.058823,60.392159,25.09804,40.784313,24.705883,0,102,7.45098,44,23,635.0,556.5,13.613,65.098038,0,13217,0,255,3/6/2025
1740,2642.0,90,22.352942,30.196079,86.0,0.0,-3.125,31,53.725491,55.294117,21.960785,38.039215,21.960785,0,101,3.137255,41,32,701.400024,585.700012,13.632,0.0,0,13223,0,255,3/6/2025
361,1642.0,46,21.17647,37.64706,85.0,0.78125,0.78125,37,72.549019,53.725491,22.352942,38.431374,20.784313,0,100,2.352941,46,24,556.5,426.299988,13.73,32.941177,0,13200,0,255,3/6/2025
1045,1015.5,15,20.784313,33.333332,87.0,0.0,3.125,46,65.490196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,5,497.799988,385.100006,13.554,29.803921,0,13211,0,255,3/6/2025
1293,1446.0,39,29.019608,88.627449,87.0,-2.34375,-3.90625,88,65.490196,58.039215,26.274509,41.960785,23.921568,0,102,5.882353,48,0,519.400024,429.700012,13.652,98.431374,0,13215,0,255,3/6/2025
1988,2435.75,84,18.82353,25.490196,88.0,-0.78125,2.34375,19,65.490196,50.980392,16.078432,31.764706,18.82353,0,101,0.0,41,22,638.099976,509.799988,13.671,0.0,0,13227,0,255,3/6/2025
2011,2071.0,68,29.019608,78.431374,127.83226473509475,-2.34375,3.90625,81,60.392159,63.92157,28.235294,43.92157,29.019608,0,101,10.196078,41,11,575.799988,483.599976,13.671,100.0,0,13227,0,255,3/6/2025
994,1117.0,22,18.82353,31.764706,133.39007436055934,-0.78125,-1.5625,38,63.92157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,15,522.299988,405.5,13.574,0.0,0,13210,0,255,3/6/2025
1780,2437.5,82,23.921568,46.666668,86.0,-2.34375,2.34375,46,56.07843,57.64706,24.313726,40.392159,24.313726,0,101,5.098039,41,26,671.0,560.0,13.71,96.07843,0,13223,0,255,3/6/2025
441,703.0,0,16.078432,28.235294,89.0,-0.78125,2.34375,29,65.882355,47.843136,16.078432,31.764706,16.078432,0,100,0.0,48,-1,474.700012,359.799988,13.632,27.058823,0,13201,0,255,3/6/2025
129,1245.25,27,18.82353,29.019608,121.36548711154119,-0.78125,2.34375,30,69.019608,50.980392,16.078432,31.764706,18.82353,0,100,0.0,42,3,458.799988,171.399994,13.769,0.0,0,13196,0,255,3/6/2025
218,1505.25,41,21.568628,70.980392,87.0,-2.34375,3.125,64,61.960785,53.333332,22.352942,38.431374,20.784313,0,100,1.568627,44,19,542.799988,355.399994,13.789,14.117647,0,13197,0,255,3/6/2025
546,1997.5,56,22.352942,43.529411,86.0,-0.78125,0.78125,43,65.882355,55.686275,23.137255,39.215687,22.352942,0,100,3.921569,46,25,598.400024,460.799988,13.613,100.0,0,13203,0,255,3/6/2025
173,1432.75,41,21.568628,44.313725,86.0,-1.5625,-5.46875,46,77.254906,53.725491,21.17647,37.254902,21.17647,0,100,2.352941,43,19,531.0,293.299988,13.75,14.90196,0,13196,0,255,3/6/2025
780,1908.5,54,18.039215,36.07843,87.0,2.34375,1.5625,24,62.35294,55.686275,24.313726,40.0,22.745098,0,102,4.313725,46,19,586.900024,451.899994,13.652,34.509804,0,13207,0,255,3/6/2025
2361,1912.5,64,25.490196,58.039215,86.0,-3.90625,1.5625,61,60.784313,57.254902,23.921568,40.0,23.921568,0,100,4.705883,41,20,522.700012,502.900024,13.632,45.098038,0,13233,0,255,3/6/2025
1524,2517.75,85,23.921568,43.137257,85.0,-1.5625,5.46875,45,68.627449,56.470589,22.745098,39.215687,23.137255,0,101,4.313725,43,27,555.299988,502.200012,13.613,78.039215,0,13219,0,255,3/6/2025
1544,2482.75,85,23.921568,44.705883,86.0,-1.5625,2.34375,45,61.960785,57.64706,24.313726,40.0,24.313726,0,101,5.098039,42,26,586.400024,499.0,13.71,71.372551,0,13219,0,255,3/6/2025
744,896.0,13,27.058823,27.058823,88.0,1.5625,2.34375,48,60.784313,50.588234,16.078432,31.764706,18.82353,0,102,0.0,47,13,512.900024,405.299988,13.593,92.15686,0,13206,0,255,3/6/2025
1631,2476.5,86,24.313726,46.666668,86.0,-2.34375,-0.78125,46,65.490196,56.862743,23.529411,39.607841,23.921568,0,100,4.313725,41,26,610.799988,567.799988,13.671,65.098038,0,13221,0,255,3/6/2025
1255,1523.25,53,17.254902,21.568628,88.0,-0.78125,0.0,21,63.137257,55.686275,24.313726,40.0,22.745098,0,102,3.529412,47,10,593.400024,470.799988,13.652,100.0,0,13214,0,255,3/6/2025
2250,2860.0,99,20.392157,21.960785,85.0,-0.78125,0.0,21,67.450981,52.941177,16.078432,31.764706,20.392157,0,100,1.176471,41,31,686.200012,575.799988,13.632,0.0,0,13231,0,255,3/6/2025
2086,2321.75,79,28.235294,72.549019,88.0,-2.34375,1.5625,72,60.392159,62.745098,27.450981,43.529411,28.235294,0,101,9.019608,40,15,643.5,511.799988,13.71,100.0,0,13228,0,255,3/6/2025
396,1477.25,42,17.647058,20.784313,86.0,-0.78125,3.125,21,63.92157,50.588234,20.392157,36.07843,18.431372,0,100,0.784314,46,5,508.900024,395.100006,13.73,0.0,0,13200,0,255,3/6/2025
349,1663.25,46,19.215687,25.882353,131.16688598009733,3.125,0.0,26,64.705879,51.372547,20.392157,36.07843,19.215687,0,100,1.176471,45,24,579.599976,435.799988,13.73,16.862745,0,13199,0,255,3/6/2025
1597,3339.0,118,20.784313,21.960785,86.0,-0.78125,0.0,21,61.960785,53.725491,16.078432,31.764706,20.784313,0,100,1.960784,41,31,762.200012,654.200012,13.73,0.0,0,13220,0,255,3/6/2025
1103,1856.25,40,18.431372,18.039215,87.0,-0.78125,0.0,19,65.882355,52.549019,20.784313,36.862743,20.0,0,102,1.568627,50,5,543.599976,406.0,13.671,0.0,0,13212,0,255,3/6/2025
1403,1853.75,65,24.705883,63.137257,88.0,-3.125,0.78125,64,64.705879,53.725491,24.313726,40.392159,24.705883,0,102,0.392157,45,18,654.099976,556.200012,13.613,100.0,0,13217,0,255,3/6/2025
2426,2343.75,77,42.35294,97.254906,89.0,-2.34375,-3.90625,96,49.411766,90.588234,39.607841,55.686275,50.196079,0,99,32.156864,41,9,553.400024,450.5,11.0,100.0,0,13234,0,255,3/6/2025
2221,2470.25,83,38.039215,81.568626,86.0,-2.34375,-0.78125,93,42.35294,68.627449,30.588236,46.666668,32.549019,0,100,14.117647,41,11,647.599976,553.099976,13.613,100.0,0,13231,0,255,3/6/2025
145,6000.0,37,18.82353,100.0,88.0,-1.5625,0.0,43,68.627449,55.294117,22.745098,38.823528,22.352942,0,100,4.705883,42,23,489.599976,211.5,13.769,4.313725,0,13196,0,255,3/6/2025
853,2128.0,60,21.568628,34.509804,86.0,0.78125,-5.46875,35,67.450981,50.196079,16.078432,31.764706,18.431372,0,102,0.0,46,28,559.799988,453.299988,13.71,96.470589,0,13208,0,255,3/6/2025
1971,2450.75,85,23.137255,41.568626,130.37694668237273,-0.78125,3.125,43,58.431374,56.862743,23.529411,39.607841,23.529411,0,101,4.313725,40,27,600.0,490.5,13.71,100.0,0,13226,0,255,3/6/2025
1749,2596.75,87,25.490196,85.490196,85.0,-2.34375,3.125,87,60.392159,65.882355,30.196079,46.274509,33.333332,0,101,10.588235,41,14,683.900024,568.5,13.632,92.549019,0,13223,0,255,3/6/2025
1528,2298.25,81,20.0,66.274513,124.11053553371157,-2.34375,1.5625,70,63.529411,52.156864,16.078432,31.764706,19.607843,0,101,0.784314,43,17,546.200012,493.900024,13.632,0.0,0,13219,0,255,3/6/2025
537,2069.5,60,21.960785,40.0,86.0,0.0,0.0,39,65.490196,55.294117,23.137255,39.215687,22.352942,0,100,3.529412,47,26,595.0,453.899994,13.671,93.725487,0,13202,0,255,3/6/2025
692,1513.25,54,17.254902,19.607843,87.0,-0.78125,3.90625,20,69.411766,50.588234,19.607843,35.686275,18.431372,0,102,0.784314,46,8,562.900024,462.200012,13.71,25.882353,0,13205,0,255,3/6/2025
637,1907.75,66,21.17647,18.039215,86.0,-0.78125,0.0,22,68.235291,54.901962,22.352942,38.431374,21.568628,0,102,3.137255,44,8,625.400024,488.599976,13.71,35.294117,0,13204,0,255,3/6/2025
1452,2646.0,93,21.568628,22.745098,129.08806632990334,3.125,0.0,25,67.058823,52.549019,16.078432,31.764706,20.0,0,100,1.176471,44,-4,683.700012,580.0,13.632,0.0,0,13218,0,255,3/6/2025
1219,2098.25,61,22.352942,50.588234,87.0,-3.125,0.78125,41,63.92157,55.294117,22.745098,38.823528,22.352942,0,102,3.529412,48,26,583.599976,462.5,13.613,59.607841,0,13214,0,255,3/6/2025
1170,1528.0,43,17.254902,39.215687,87.0,0.0,1.5625,41,66.666664,54.509804,23.137255,39.215687,21.568628,0,102,3.921569,50,22,591.900024,458.899994,13.671,0.0,0,13213,0,255,3/6/2025
614,2173.25,61,21.960785,36.470589,86.0,0.78125,-5.46875,38,67.450981,54.901962,22.745098,38.823528,21.960785,0,102,3.137255,45,28,620.799988,480.599976,13.691,82.745094,0,13204,0,255,3/6/2025
2363,1978.0,67,24.705883,59.215687,86.0,-3.90625,4.6875,59,58.431374,57.64706,24.313726,40.392159,24.705883,0,100,5.098039,41,20,521.0,495.599976,13.671,100.0,0,13233,0,255,3/6/2025
1959,2575.0,90,21.568628,25.09804,85.0,-1.5625,6.25,26,74.117645,53.333332,20.392157,36.07843,20.784313,0,101,1.568627,42,31,602.400024,503.299988,13.671,0.0,0,13226,0,255,3/6/2025
1979,2365.5,81,25.09804,54.509804,88.0,-3.125,2.34375,56,63.92157,58.823528,25.490196,41.176472,25.09804,0,101,5.882353,40,22,622.099976,499.200012,13.671,100.0,0,13227,0,255,3/6/2025
791,1443.75,42,21.17647,43.92157,87.0,-1.5625,-3.125,47,68.235291,54.509804,21.960785,38.039215,21.568628,0,102,3.921569,47,19,593.299988,458.5,13.554,40.392159,0,13207,0,255,3/6/2025
1380,2596.75,89,19.215687,21.568628,85.0,-0.78125,-3.90625,18,67.058823,60.784313,25.882353,41.960785,26.666666,0,102,5.098039,45,22,637.799988,556.099976,13.632,0.0,0,13217,0,255,3/6/2025
27,782.75,10,21.17647,66.666664,73.0,-2.34375,1.5625,67,62.35294,54.117645,21.960785,37.64706,21.568628,0,100,2.352941,41,-4,110.399994,56.0,13.808,0.0,0,13194,0,255,3/6/2025
1316,1841.25,53,21.568628,54.901962,123.28826676175301,-3.125,2.34375,54,64.313728,57.64706,24.705883,40.392159,23.921568,0,102,5.098039,47,21,568.700012,452.100006,13.574,81.176468,0,13216,0,255,3/6/2025
1586,3303.75,111,52.156864,96.470589,87.0,-2.34375,-3.125,97,62.745098,90.588234,39.215687,55.294117,50.588234,0,100,31.372549,41,13,677.799988,591.0,13.652,87.450981,0,13220,0,255,3/6/2025
2366,1957.0,68,22.745098,21.568628,87.0,-0.78125,0.0,26,61.960785,50.980392,16.078432,31.764706,18.82353,0,100,0.0,41,-8,526.799988,489.299988,13.671,0.0,0,13233,0,255,3/6/2025
2436,2533.5,87,32.156864,80.392159,122.40176821733924,-2.34375,-0.78125,82,65.098038,56.470589,23.137255,39.215687,23.529411,0,100,3.921569,41,14,647.200012,518.599976,13.652,59.215687,0,13234,0,255,3/6/2025
1744,2620.25,90,21.960785,29.803921,121.14319001329541,-1.5625,0.78125,31,53.725491,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,41,32,695.599976,580.5,13.632,0.0,0,13223,0,255,3/6/2025
2326,3016.25,104,20.784313,32.156864,86.0,-1.5625,0.0,32,61.960785,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,40,34,692.5,585.299988,13.73,0.0,0,13232,0,255,3/6/2025
211,1532.0,42,18.82353,25.882353,87.0,-0.78125,3.125,27,69.019608,50.980392,16.078432,31.764706,18.82353,0,100,0.0,43,14,540.700012,347.799988,13.75,0.0,0,13197,0,255,3/6/2025
1130,1847.5,51,21.568628,37.64706,87.0,0.0,-2.34375,38,62.745098,54.509804,23.137255,39.215687,21.568628,0,102,3.137255,50,25,584.799988,442.799988,13.652,76.862747,0,13212,0,255,3/6/2025
916,1960.0,55,23.921568,51.372547,87.0,-3.125,-1.5625,55,63.137257,56.862743,24.313726,40.392159,23.529411,0,102,4.705883,46,21,563.599976,441.600006,13.593,98.823532,0,13209,0,255,3/6/2025
1056,1271.75,19,19.215687,20.0,87.0,-0.78125,6.25,29,65.098038,49.019608,16.078432,31.764706,16.862745,0,102,0.0,50,15,494.299988,379.200012,13.671,0.0,0,13211,0,255,3/6/2025
726,970.25,4,16.470589,25.882353,130.91227046843332,-0.78125,2.34375,26,68.235291,48.235294,16.078432,31.764706,16.470589,0,102,0.0,47,1,523.900024,420.100006,13.632,18.431372,0,13206,0,255,3/6/2025
1146,1907.0,54,22.745098,47.058823,127.89799871448935,-2.34375,1.5625,48,63.92157,57.254902,24.313726,40.392159,23.137255,0,102,4.705883,49,23,593.299988,451.200012,13.593,91.372551,0,13213,0,255,3/6/2025
2031,2193.75,77,24.705883,55.294117,87.0,-3.125,-1.5625,55,63.137257,58.039215,24.705883,40.392159,24.313726,0,101,5.490196,41,22,644.900024,521.099976,13.671,98.431374,0,13227,0,255,3/6/2025
149,1428.0,40,18.82353,27.450981,87.0,-0.78125,-1.5625,26,69.411766,54.117645,18.82353,34.509804,18.82353,0,100,3.137255,42,11,504.099976,228.299988,13.75,1.176471,0,13196,0,255,3/6/2025
1849,2699.0,91,30.196079,75.294121,134.37854400096518,-2.34375,-3.125,76,65.882355,65.882355,29.019608,45.098038,30.588236,0,101,11.372549,40,16,668.700012,557.099976,13.71,100.0,0,13224,0,255,3/6/2025
340,1584.25,45,20.392157,35.294117,88.0,1.5625,0.0,36,61.176472,53.333332,21.960785,38.039215,20.392157,0,100,1.568627,45,24,580.099976,432.5,13.71,14.90196,0,13199,0,255,3/6/2025
2430,2503.0,86,27.450981,63.92157,88.0,-3.125,-5.46875,64,63.137257,61.568626,26.666666,42.35294,27.450981,0,100,8.235294,41,20,606.099976,484.400024,13.652,71.372551,0,13234,0,255,3/6/2025
1771,2467.75,87,22.745098,36.470589,86.0,-0.78125,6.25,36,61.176472,55.294117,22.745098,38.823528,22.352942,0,101,3.137255,41,30,688.200012,574.700012,13.613,88.627449,0,13223,0,255,3/6/2025
1123,1792.0,50,21.568628,42.35294,132.87134173764463,-0.78125,3.125,42,65.490196,54.901962,23.529411,39.215687,22.352942,0,102,2.745098,50,23,574.799988,430.799988,13.671,55.294117,0,13212,0,255,3/6/2025
80,1325.0,26,20.392157,35.686275,84.0,0.78125,0.0,36,69.411766,52.156864,21.568628,37.64706,19.607843,0,100,0.784314,41,20,332.299988,85.400002,13.808,0.0,0,13195,0,255,3/6/2025
78,1265.5,26,21.568628,35.686275,84.0,0.78125,0.0,51,69.411766,52.156864,21.568628,37.64706,19.607843,0,100,0.784314,41,17,332.299988,85.400002,13.808,0.0,0,13195,0,255,3/6/2025
576,1699.0,58,22.352942,51.372547,133.97753902055013,-3.125,2.34375,50,70.980392,56.470589,23.137255,39.215687,23.137255,0,100,3.921569,46,20,611.900024,477.099976,13.632,97.647057,0,13203,0,255,3/6/2025
2146,2441.25,84,26.666666,63.529411,86.0,-3.125,-1.5625,62,61.176472,61.176472,26.666666,42.35294,27.058823,0,100,7.843137,41,21,585.5,506.400024,13.652,97.254906,0,13229,0,255,3/6/2025
2426,2464.75,83,42.35294,54.117645,89.0,0.0,-2.34375,25,57.64706,68.627449,30.196079,46.274509,32.156864,0,100,15.294118,40,25,575.0,463.5,13.71,94.117645,0,13234,0,255,3/6/2025
1257,1523.25,53,17.254902,21.568628,88.0,-0.78125,0.0,21,66.274513,49.411766,16.078432,31.764706,17.647058,0,102,0.0,47,10,592.700012,470.399994,13.671,0.0,0,13215,0,255,3/6/2025
724,964.75,8,18.82353,35.294117,123.28988659302325,-0.78125,0.78125,35,69.411766,50.980392,16.078432,31.764706,18.82353,0,102,0.0,47,0,526.799988,424.600006,13.574,30.588236,0,13206,0,255,3/6/2025
1468,2146.0,77,19.607843,22.352942,86.0,-0.78125,0.0,24,65.490196,51.764706,16.078432,31.764706,19.607843,0,101,0.392157,44,17,651.099976,591.400024,13.691,0.0,0,13218,0,255,3/6/2025
516,1794.5,50,21.568628,47.843136,87.0,-2.34375,2.34375,44,67.450981,56.470589,23.529411,39.607841,22.745098,0,100,3.921569,48,23,548.200012,402.799988,13.613,81.960785,0,13202,0,255,3/6/2025
194,1508.5,44,19.607843,30.588236,86.0,2.34375,2.34375,32,73.333336,52.156864,21.17647,37.254902,20.0,0,100,0.784314,44,24,539.099976,330.899994,13.789,16.078432,0,13197,0,255,3/6/2025
1394,2175.75,75,18.82353,18.431372,88.0,3.125,-2.34375,28,65.490196,58.823528,25.09804,40.784313,24.313726,0,102,6.27451,44,4,649.5,560.400024,13.671,45.490196,0,13217,0,255,3/6/2025
1066,1587.5,20,21.960785,44.705883,86.0,-1.5625,5.46875,48,64.705879,54.117645,21.960785,38.039215,21.17647,0,102,2.352941,50,20,493.299988,375.899994,13.574,50.588234,0,13211,0,255,3/6/2025
914,1921.75,54,20.784313,41.960785,87.0,0.0,-3.125,39,66.666664,55.294117,23.137255,38.823528,22.352942,0,102,4.313725,46,26,557.099976,438.600006,13.613,56.862743,0,13209,0,255,3/6/2025
1226,1886.5,65,25.490196,18.82353,86.0,-0.78125,0.0,24,65.490196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,-10,596.0,470.799988,13.671,68.235291,0,13214,0,255,3/6/2025
352,1714.0,48,18.82353,22.745098,86.0,3.125,6.25,23,68.627449,50.980392,19.607843,35.686275,18.82353,0,100,0.784314,45,23,578.0,435.299988,13.75,18.431372,0,13199,0,255,3/6/2025
1124,1810.75,50,21.960785,39.215687,88.0,0.0,-3.125,39,65.490196,54.509804,23.137255,38.823528,21.568628,0,102,2.745098,50,24,578.299988,434.399994,13.652,55.294117,0,13212,0,255,3/6/2025
1629,2555.25,88,25.09804,49.411766,86.0,-3.125,7.03125,51,61.176472,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,42,25,610.400024,573.099976,13.671,78.823532,0,13221,0,255,3/6/2025
769,1773.25,49,23.529411,41.960785,87.0,-1.5625,3.90625,47,63.529411,56.862743,24.313726,40.0,23.529411,0,102,5.490196,46,22,573.700012,441.0,13.613,98.039215,0,13206,0,255,3/6/2025
2437,2533.5,87,32.156864,80.392159,87.0,-2.34375,-0.78125,82,64.313728,87.058823,38.039215,54.117645,47.058823,0,99,28.627451,41,14,651.700012,528.400024,13.593,0.0,0,13234,0,255,3/6/2025
1855,2689.75,91,28.235294,66.274513,125.66868147079538,-3.125,-3.125,67,61.176472,62.35294,26.666666,42.745098,27.843138,0,101,9.019608,40,19,673.299988,556.700012,13.71,93.333336,0,13225,0,255,3/6/2025
1101,1892.75,41,20.784313,29.411764,87.0,2.34375,-2.34375,31,65.098038,53.725491,21.960785,38.039215,21.17647,0,102,2.745098,50,28,541.0,403.600006,13.671,0.0,0,13212,0,255,3/6/2025
1895,2536.5,86,28.627451,72.549019,86.0,-2.34375,-3.125,74,56.862743,64.313728,28.235294,44.313725,29.803921,0,101,10.196078,40,16,677.599976,558.299988,13.613,100.0,0,13225,0,255,3/6/2025
1159,1910.75,56,22.352942,41.176472,87.0,-0.78125,3.125,42,64.313728,53.725491,21.960785,38.039215,21.960785,0,102,0.392157,49,24,598.200012,458.299988,13.613,52.156864,0,13213,0,255,3/6/2025
1314,1897.5,54,24.705883,70.196075,88.0,-2.34375,2.34375,69,62.745098,52.941177,22.352942,38.431374,22.745098,0,102,0.0,46,14,565.299988,450.100006,13.613,28.235294,0,13215,0,255,3/6/2025
347,1663.25,46,19.215687,25.882353,87.0,3.125,0.0,26,61.176472,51.372547,20.0,36.07843,19.215687,0,100,1.176471,45,24,580.700012,436.0,13.75,0.0,0,13199,0,255,3/6/2025
1753,2710.75,91,33.725491,81.568626,126.24124685496174,-2.34375,3.125,86,62.35294,69.019608,30.196079,46.274509,32.941177,0,101,14.117647,40,15,685.5,567.099976,13.71,100.0,0,13223,0,255,3/6/2025
1646,2428.0,84,22.745098,37.64706,87.0,0.0,0.0,38,66.274513,61.568626,26.666666,42.745098,27.450981,0,100,7.843137,41,29,636.700012,547.5,13.71,100.0,0,13221,0,255,3/6/2025
759,1685.0,46,17.647058,20.0,87.0,-0.78125,-0.78125,20,64.705879,51.764706,20.784313,36.862743,19.607843,0,102,1.568627,46,9,559.099976,427.600006,13.652,33.725491,0,13206,0,255,3/6/2025
2332,2713.25,94,25.09804,48.235294,85.0,-2.34375,0.0,47,61.960785,58.823528,24.705883,40.784313,25.09804,0,100,5.882353,40,26,668.299988,576.599976,13.71,98.039215,0,13232,0,255,3/6/2025
