ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
173,1664.75,35,20.784313,32.941177,73,1.5625,0.0,33,70.196075,53.725491,20.784313,36.470589,20.784313,0,100,1.960784,36,24,466.799988,241.600006,13.925,0.0,0,1430,0,49,3/7/2025
2347,1544.5,32,20.0,32.941177,86,0.78125,-1.5625,35,74.509804,52.156864,20.0,36.07843,19.607843,0,102,0.784314,58,20,510.200012,367.600006,13.515,71.764709,0,1467,0,49,3/7/2025
2018,634.25,0,18.431372,50.980392,87,0.0,0.0,53,68.235291,50.588234,16.078432,31.764706,18.431372,0,102,0.0,54,8,470.299988,344.700012,13.222,50.588234,0,1461,0,49,3/7/2025
1759,1653.0,35,18.82353,23.529411,87,3.125,3.90625,24,63.529411,50.980392,20.392157,36.07843,18.82353,0,102,0.784314,50,22,520.0,394.600006,13.632,24.705883,0,1457,0,49,3/7/2025
2358,1455.25,30,18.82353,25.490196,86,3.125,2.34375,26,80.0,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,58,21,511.900024,369.0,13.574,37.254902,0,1467,0,49,3/7/2025
40,893.75,0,18.431372,35.294117,48,0.78125,0.0,36,75.686272,50.588234,16.078432,31.764706,18.82353,0,100,0.0,35,7,198.199997,42.0,10.531146440523926,0.0,0,1428,0,48,3/7/2025
159,1879.5,35,27.058823,21.568628,70,0.0,-4.6875,20,70.980392,51.372547,16.078432,31.764706,18.82353,0,100,0.0,37,17,444.100006,198.5,13.847,0.0,0,1430,0,48,3/7/2025
1332,1953.0,41,20.392157,27.843138,86,2.34375,1.5625,34,65.098038,61.176472,28.235294,43.92157,26.274509,0,103,7.843137,45,26,490.799988,372.600006,13.613,72.549019,0,1450,0,49,3/7/2025
1198,1877.25,54,20.784313,30.980392,87,1.5625,3.90625,33,74.117645,53.333332,21.17647,37.254902,20.784313,0,103,1.960784,45,26,567.299988,431.0,13.652,85.098038,0,1448,0,49,3/7/2025
1435,1777.25,36,23.137255,53.333332,87,-0.78125,0.78125,55,62.745098,56.862743,25.490196,41.568626,23.137255,0,103,5.098039,44,20,460.799988,363.799988,13.71,67.84314,0,1451,0,49,3/7/2025
1543,691.25,0,16.470589,30.196079,89,0.0,-0.78125,31,68.627449,47.843136,16.078432,31.764706,16.470589,0,103,0.0,48,3,491.299988,371.100006,13.164,17.254902,0,1453,0,49,3/7/2025
2345,1555.25,32,20.784313,32.941177,86,0.78125,-1.5625,41,78.823532,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,21,509.0,366.799988,13.535,66.666664,0,1467,0,49,3/7/2025
1464,1169.5,24,16.470589,19.607843,86,0.0,-2.34375,21,78.823532,48.235294,16.078432,31.764706,16.470589,0,103,0.0,46,8,461.200012,373.399994,13.535,0.0,0,1452,0,49,3/7/2025
2142,1315.5,29,16.862745,20.0,86,0.0,0.78125,20,74.117645,49.803921,19.215687,35.294117,17.647058,0,102,0.392157,55,3,477.299988,352.100006,13.632,0.0,0,1463,0,49,3/7/2025
1829,708.5,0,16.078432,27.058823,90,0.0,0.78125,29,73.725487,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,1,495.400024,373.0,13.554,26.666666,0,1458,0,49,3/7/2025
930,1817.0,51,23.137255,29.803921,86,-0.78125,-0.78125,44,72.549019,49.803921,16.078432,31.764706,17.647058,0,102,0.0,47,18,553.200012,420.200012,13.671,99.215683,0,1443,0,49,3/7/2025
1918,708.5,0,16.078432,25.882353,87,0.0,3.125,27,66.666664,47.450981,16.078432,31.764706,16.078432,0,102,0.0,54,4,440.899994,344.399994,13.554,25.09804,0,1460,0,49,3/7/2025
460,1813.25,35,22.352942,47.058823,88,-1.5625,3.90625,48,63.92157,51.372547,19.607843,35.686275,18.82353,0,101,0.784314,41,22,494.099976,381.899994,13.789,12.941176,0,1435,0,49,3/7/2025
2729,960.75,8,19.607843,63.137257,89,-1.5625,3.125,61,75.686272,52.941177,25.490196,41.568626,20.784313,0,103,3.921569,58,11,501.799988,367.100006,13.339,43.92157,0,1473,0,49,3/7/2025
1884,1644.5,34,17.647058,32.941177,86,1.5625,-0.78125,31,49.411766,53.333332,23.137255,39.215687,20.784313,0,102,2.745098,52,24,485.099976,364.899994,13.632,87.058823,0,1459,0,49,3/7/2025
640,995.25,7,21.17647,44.313725,90,-1.5625,0.0,52,70.980392,50.196079,16.078432,31.764706,18.039215,0,101,0.0,46,-2,498.5,379.100006,9.550324826051078,100.0,0,1438,0,49,3/7/2025
368,1906.25,39,21.568628,35.686275,88,0.0,0.78125,37,73.333336,54.509804,22.745098,38.431374,21.568628,0,101,2.352941,39,25,536.799988,404.799988,13.828,17.647058,0,1434,0,49,3/7/2025
2631,1057.0,9,18.82353,31.764706,91,0.0,-0.78125,34,61.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,10,440.299988,323.899994,13.457,41.568626,0,1471,0,49,3/7/2025
150,1706.25,37,19.215687,23.921568,68,2.34375,-2.34375,23,66.666664,49.803921,17.254902,33.333332,17.647058,0,100,0.0,36,23,417.799988,170.0,9.87908331282359,0.0,0,1430,0,48,3/7/2025
522,1046.0,12,20.784313,60.0,89,-1.5625,-3.125,60,68.235291,54.117645,22.352942,38.431374,21.568628,0,101,2.745098,43,13,474.799988,364.100006,9.842887870901038,68.627449,0,1436,0,49,3/7/2025
291,4000.0,15,23.529411,74.117645,30,-3.90625,6.25,72,78.823532,50.980392,26.274509,42.35294,22.745098,0,100,1.176471,39,12,510.0,366.0,13.886,12.941176,0,1432,0,49,3/7/2025
2217,736.5,0,16.470589,35.294117,90,0.0,3.90625,36,67.450981,50.588234,22.352942,38.431374,18.82353,0,102,1.568627,56,-10,432.700012,320.299988,13.574,44.705883,0,1465,0,49,3/7/2025
2034,845.25,12,16.862745,27.450981,87,0.0,-1.5625,28,66.666664,48.627453,16.078432,31.764706,16.862745,0,102,0.0,55,2,479.099976,348.0,10.552362869018287,29.411764,0,1462,0,49,3/7/2025
1558,889.75,5,18.82353,39.215687,89,0.0,0.78125,40,67.450981,50.980392,16.078432,31.764706,18.82353,0,103,0.0,48,-6,489.099976,365.700012,13.515,40.0,0,1454,0,49,3/7/2025
794,995.25,16,18.82353,34.509804,86,0.0,1.5625,35,75.686272,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,-1,517.799988,426.799988,13.593,0.0,0,1441,0,49,3/7/2025
2052,1775.0,37,19.607843,24.705883,87,3.125,-3.90625,26,69.411766,51.764706,20.784313,36.470589,19.607843,0,102,1.176471,54,24,506.599976,365.899994,13.574,0.0,0,1462,0,49,3/7/2025
286,1044.5,24,18.82353,33.725491,87,0.0,3.125,33,72.549019,50.980392,16.078432,31.764706,18.82353,0,100,0.0,39,7,510.5,365.299988,13.808,12.941176,0,1432,0,49,3/7/2025
727,1329.5,24,36.07843,96.862747,86,-3.90625,5.46875,96,68.235291,74.901962,36.470589,52.156864,37.64706,0,101,18.039215,46,8,520.099976,407.799988,13.554,100.0,0,1440,0,49,3/7/2025
2206,1191.25,11,16.470589,19.607843,89,0.0,-1.5625,21,68.627449,47.843136,16.078432,31.764706,16.078432,0,102,0.0,56,9,434.200012,322.899994,13.574,32.156864,0,1464,0,49,3/7/2025
1511,1719.5,25,21.17647,23.137255,88,1.5625,-3.90625,35,67.450981,53.725491,21.568628,37.64706,21.17647,0,103,1.960784,45,8,486.900024,374.100006,13.613,34.117645,0,1453,0,49,3/7/2025
371,2007.0,41,18.431372,31.764706,87,1.5625,-6.25,32,68.235291,54.117645,22.352942,38.431374,21.17647,0,101,2.352941,40,27,541.400024,408.299988,13.828,19.215687,0,1434,0,49,3/7/2025
1212,1755.25,50,20.784313,33.333332,87,0.78125,-0.78125,36,69.411766,53.333332,22.745098,38.431374,20.784313,0,103,2.352941,45,24,562.0,424.799988,13.75,65.490196,0,1448,0,49,3/7/2025
1303,745.25,3,16.078432,25.882353,87,0.0,1.5625,27,65.490196,47.843136,16.078432,31.764706,16.078432,0,103,0.0,47,2,462.100006,367.299988,10.015807170124498,26.666666,0,1449,0,49,3/7/2025
1055,2001.5,55,23.529411,53.725491,88,-1.5625,-6.25,55,68.235291,56.470589,23.529411,39.607841,23.137255,0,103,4.313725,43,21,600.299988,465.600006,13.652,95.294121,0,1445,0,49,3/7/2025
1183,1851.5,53,19.607843,19.607843,87,0.0,0.0,21,69.019608,50.588234,16.078432,31.764706,18.431372,0,103,0.0,44,4,564.400024,430.299988,13.652,100.0,0,1447,0,49,3/7/2025
2504,741.25,16,16.470589,26.666666,86,0.0,-0.78125,28,66.666664,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,7,458.299988,356.700012,13.457,22.352942,0,1469,0,49,3/7/2025
2276,854.5,0,18.431372,37.64706,86,0.0,-2.34375,40,70.196075,50.196079,16.078432,31.764706,18.431372,0,102,0.0,57,0,445.100006,317.600006,9.996991251000116,47.058823,0,1466,0,49,3/7/2025
2345,1555.25,32,20.784313,38.431374,86,-0.78125,3.125,41,78.823532,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,21,509.0,366.799988,13.535,66.666664,0,1467,0,49,3/7/2025
2032,4000.0,12,16.862745,27.450981,30,0.0,-1.5625,30,68.627449,48.627453,16.078432,31.764706,16.862745,0,102,0.0,55,7,479.299988,348.100006,13.574,29.019608,0,1461,0,49,3/7/2025
2738,1097.5,16,16.862745,25.09804,89,3.125,0.0,26,65.490196,49.019608,19.607843,35.294117,17.647058,0,103,0.392157,58,17,505.599976,368.100006,10.697369237529443,25.490196,0,1473,0,49,3/7/2025
199,885.0,0,18.431372,38.039215,77,0.0,0.0,37,69.411766,50.588234,16.078432,31.764706,18.431372,0,100,0.0,38,1,454.200012,271.399994,13.847,0.0,0,1431,0,49,3/7/2025
1837,707.0,0,16.078432,27.058823,90,0.0,3.125,28,72.549019,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,1,489.900024,368.399994,13.554,25.882353,0,1458,0,49,3/7/2025
1932,696.0,0,16.470589,28.235294,88,0.0,3.125,31,67.058823,47.843136,16.078432,31.764706,16.470589,0,102,0.0,54,-2,434.100006,337.5,13.574,27.450981,0,1460,0,49,3/7/2025
1250,1713.25,48,22.352942,47.058823,86,-1.5625,4.6875,49,66.274513,52.549019,21.960785,37.64706,20.0,0,103,1.960784,45,20,547.0,411.700012,13.75,69.019608,0,1448,0,49,3/7/2025
2332,1410.75,28,19.607843,30.196079,87,1.5625,3.125,32,70.980392,51.764706,21.568628,37.64706,19.607843,0,102,0.392157,58,22,503.900024,362.299988,13.593,34.117645,0,1466,0,49,3/7/2025
1453,1496.75,34,18.431372,19.215687,86,0.0,0.0,23,75.686272,49.411766,16.078432,31.764706,17.647058,0,103,0.0,46,7,480.0,381.0,13.632,0.0,0,1452,0,49,3/7/2025
1954,2007.75,28,18.431372,27.843138,88,0.0,-1.5625,22,63.529411,54.901962,23.529411,39.607841,21.568628,0,102,4.313725,52,19,433.899994,331.200012,13.632,0.0,0,1460,0,49,3/7/2025
2148,1282.75,25,19.607843,37.64706,86,-0.78125,1.5625,38,70.588234,51.764706,21.960785,38.039215,19.215687,0,102,1.568627,55,19,472.400024,349.899994,13.632,70.196075,0,1463,0,49,3/7/2025
444,1042.75,27,17.254902,23.529411,86,0.0,0.0,24,65.882355,48.627453,16.078432,31.764706,16.862745,0,101,0.0,42,0,503.0,389.100006,9.7031801501096,0.0,0,1435,0,49,3/7/2025
2508,718.75,14,16.470589,28.235294,86,0.0,0.0,29,65.490196,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,0,456.0,355.0,13.554,22.352942,0,1469,0,49,3/7/2025
627,882.75,0,18.431372,37.254902,89,0.0,-2.34375,38,72.15686,50.588234,16.078432,31.764706,18.431372,0,101,0.0,46,-3,503.700012,386.100006,9.714578369629981,47.843136,0,1438,0,49,3/7/2025
84,1460.0,8,22.352942,50.196079,56,-1.5625,-2.34375,52,74.117645,53.725491,21.17647,37.254902,21.17647,0,100,1.960784,36,22,319.600006,69.599998,13.964,0.0,0,1429,0,48,3/7/2025
1266,1789.75,50,20.0,34.901962,87,0.0,-0.78125,36,68.627449,52.156864,20.0,36.07843,19.215687,0,103,1.568627,44,24,546.400024,407.600006,13.75,41.960785,0,1449,0,49,3/7/2025
2497,1045.25,23,17.647058,24.313726,86,0.0,0.0,26,65.490196,49.411766,16.078432,31.764706,17.254902,0,102,0.0,56,0,471.700012,363.399994,13.613,0.0,0,1469,0,49,3/7/2025
2593,695.25,0,16.078432,27.058823,87,0.0,-0.78125,29,69.411766,47.450981,16.078432,31.764706,16.078432,0,102,0.0,57,3,452.299988,337.799988,13.554,25.490196,0,1471,0,49,3/7/2025
1355,1933.5,41,18.431372,17.254902,86,0.0,0.0,19,74.117645,50.196079,16.078432,31.764706,18.431372,0,103,0.0,45,12,495.700012,386.0,13.71,0.0,0,1450,0,49,3/7/2025
950,1790.5,49,18.039215,18.039215,86,0.0,0.0,19,68.627449,50.980392,18.431372,35.294117,20.392157,0,102,0.0,47,4,564.299988,431.200012,13.71,0.0,0,1443,0,49,3/7/2025
2291,1182.0,24,19.215687,36.07843,85,-0.78125,3.90625,39,65.490196,51.764706,20.0,36.07843,19.607843,0,102,0.784314,57,16,464.399994,328.100006,13.476,56.07843,0,1466,0,49,3/7/2025
259,1584.25,34,18.82353,34.901962,86,0.0,1.5625,25,64.313728,52.941177,20.784313,36.470589,20.392157,0,100,1.568627,38,21,518.0,351.700012,13.828,14.509804,0,1432,0,49,3/7/2025
1994,1266.25,27,18.82353,31.372549,85,0.0,0.0,32,68.235291,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,4,465.100006,344.600006,13.535,50.980392,0,1461,0,49,3/7/2025
1532,965.5,0,18.82353,35.686275,88,0.0,-1.5625,38,68.235291,50.588234,16.078432,31.764706,18.431372,0,103,0.0,48,1,494.200012,375.0,13.554,20.784313,0,1453,0,49,3/7/2025
1438,1971.0,40,18.431372,24.313726,86,0.0,0.0,21,66.666664,52.156864,20.392157,36.07843,19.607843,0,103,1.176471,44,16,474.900024,374.100006,13.73,40.0,0,1452,0,49,3/7/2025
2671,6000.0,3,18.82353,100.0,84,0.0,-0.78125,37,66.666664,51.372547,16.078432,31.764706,18.82353,0,103,0.0,57,0,493.700012,367.299988,13.457,0.0,0,1472,0,49,3/7/2025
2137,1471.0,30,19.215687,26.666666,86,3.125,-5.46875,28,72.15686,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,55,22,481.299988,354.299988,13.632,44.705883,0,1463,0,49,3/7/2025
765,1344.5,29,22.352942,35.294117,87,-0.78125,-0.78125,46,69.019608,58.039215,25.882353,41.568626,24.313726,0,102,5.490196,46,11,531.400024,419.299988,13.613,100.0,0,1440,0,49,3/7/2025
2426,758.5,33,16.470589,26.666666,87,0.0,1.5625,28,72.549019,47.843136,16.078432,31.764706,16.470589,0,102,0.0,58,0,541.900024,401.600006,13.554,26.666666,0,1468,0,49,3/7/2025
991,1014.0,35,18.82353,34.117645,87,0.0,1.5625,37,74.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,47,0,532.5,407.899994,9.64172306334356,0.0,0,1444,0,49,3/7/2025
1446,2000.0,43,20.0,21.960785,86,3.125,3.90625,28,70.980392,51.764706,19.607843,35.686275,19.607843,0,103,0.784314,45,24,489.099976,381.600006,13.71,40.392159,0,1452,0,49,3/7/2025
689,1518.75,43,18.431372,24.705883,87,0.0,0.0,25,66.666664,50.588234,16.078432,31.764706,18.431372,0,101,0.0,46,7,549.099976,417.799988,13.613,49.803921,0,1439,0,49,3/7/2025
714,1470.25,42,17.254902,19.607843,87,0.0,5.46875,20,65.882355,50.588234,20.0,35.686275,18.431372,0,101,1.176471,46,5,546.0,416.0,13.71,0.0,0,1439,0,49,3/7/2025
2374,1710.0,36,18.82353,22.352942,86,0.0,0.0,24,69.411766,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,9,526.599976,379.700012,9.641830546161522,34.901962,0,1467,0,49,3/7/2025
2305,816.25,16,16.470589,26.666666,84,0.0,0.0,27,70.196075,47.843136,16.078432,31.764706,16.470589,0,102,0.0,58,-1,471.299988,334.299988,13.496,28.235294,0,1466,0,49,3/7/2025
1257,1706.25,48,19.215687,23.529411,87,3.125,0.78125,26,72.549019,51.372547,20.392157,36.470589,19.215687,0,103,0.784314,45,23,546.0,409.600006,13.75,46.666668,0,1449,0,49,3/7/2025
1364,1921.0,39,21.568628,39.215687,86,-0.78125,3.90625,39,69.019608,50.588234,23.137255,39.215687,21.568628,0,103,0.0,45,24,486.400024,381.799988,13.71,40.0,0,1450,0,49,3/7/2025
33,895.25,0,18.82353,36.07843,46,0.0,0.0,35,75.686272,50.980392,16.078432,31.764706,18.82353,0,100,0.0,35,5,177.5,40.0,14.14,0.0,0,1428,0,48,3/7/2025
2597,681.25,0,16.078432,27.450981,88,0.0,-1.5625,28,70.196075,47.843136,16.078432,31.764706,16.078432,0,102,0.0,58,1,449.200012,335.299988,13.554,25.882353,0,1471,0,49,3/7/2025
1766,1691.25,36,20.784313,35.686275,86,0.0,-1.5625,38,71.764709,53.725491,21.568628,37.64706,20.784313,0,102,3.137255,50,23,522.700012,396.200012,13.554,85.098038,0,1457,0,49,3/7/2025
2432,1438.25,30,20.0,34.509804,88,0.78125,-1.5625,36,74.509804,49.411766,20.0,36.07843,18.039215,0,102,0.0,58,18,537.200012,399.0,13.593,27.058823,0,1468,0,49,3/7/2025
495,728.75,4,16.078432,27.450981,87,0.0,3.125,28,74.117645,47.843136,16.078432,31.764706,16.078432,0,101,0.0,43,0,489.599976,380.700012,13.71,12.941176,0,1436,0,49,3/7/2025
2504,741.25,16,16.470589,26.666666,86,0.0,-0.78125,28,66.666664,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,7,458.299988,356.700012,13.457,22.352942,0,1469,0,49,3/7/2025
406,1225.0,25,21.960785,32.549019,87,0.0,-3.90625,31,65.490196,54.509804,22.352942,38.039215,21.568628,0,101,2.745098,41,13,521.400024,406.799988,10.774775347080483,27.843138,0,1434,0,49,3/7/2025
1621,1351.5,30,17.254902,20.392157,87,0.0,7.8125,21,74.117645,52.156864,21.960785,37.64706,20.0,0,103,1.176471,51,7,484.099976,360.399994,13.632,0.0,0,1455,0,49,3/7/2025
1666,916.25,17,21.568628,67.84314,88,-3.90625,3.125,72,59.607841,54.117645,25.09804,40.784313,21.17647,0,103,4.705883,51,9,473.0,357.200012,13.515,61.176472,0,1455,0,49,3/7/2025
11,1284.25,0,20.0,35.686275,41,0.0,0.0,35,75.686272,52.549019,16.078432,31.764706,20.0,0,100,1.176471,34,10,77.0,35.800003,14.16,0.0,0,1428,0,48,3/7/2025
593,833.5,9,18.82353,43.137257,87,0.0,-2.34375,43,75.686272,50.980392,16.078432,31.764706,18.82353,0,101,0.0,45,-8,528.5,414.200012,9.797487778644836,25.882353,0,1437,0,49,3/7/2025
382,1495.25,42,20.784313,37.254902,87,0.0,-1.5625,38,66.274513,53.333332,20.784313,36.470589,20.392157,0,101,1.568627,40,21,850.0,420.700012,13.75,17.254902,0,1434,0,49,3/7/2025
2390,1710.0,34,22.352942,50.980392,86,-0.78125,-1.5625,53,69.411766,56.07843,23.921568,39.607841,22.745098,0,102,5.490196,57,20,522.0,383.399994,10.021953608162272,97.254906,0,1467,0,49,3/7/2025
464,1946.75,39,23.137255,32.156864,87,0.0,-3.125,22,73.333336,56.07843,24.313726,40.0,22.745098,0,101,4.705883,41,18,501.099976,384.799988,9.798624600886278,19.607843,0,1435,0,49,3/7/2025
59,753.75,4,19.215687,49.411766,51,-1.5625,0.0,48,65.490196,51.372547,16.078432,31.764706,19.215687,0,100,0.0,36,3,247.600006,49.599998,13.457,0.0,0,1429,0,48,3/7/2025
1049,1889.75,53,25.09804,61.568626,87,-2.34375,-2.34375,63,69.411766,58.431374,25.490196,41.176472,24.705883,0,103,5.098039,44,20,579.799988,448.299988,13.71,99.215683,0,1445,0,49,3/7/2025
2698,976.5,8,16.862745,36.470589,87,0.0,3.125,37,60.392159,50.980392,16.078432,31.764706,18.82353,0,103,0.0,57,-2,505.200012,373.399994,13.378,22.745098,0,1473,0,49,3/7/2025
531,1447.5,30,21.568628,61.568626,87,-1.5625,0.78125,55,65.882355,56.470589,24.705883,40.392159,23.529411,0,101,4.313725,43,17,486.799988,368.200012,13.652,38.431374,0,1436,0,49,3/7/2025
1107,1225.0,32,24.313726,77.254906,87,-3.90625,1.5625,77,72.549019,57.254902,24.705883,40.392159,23.921568,0,103,4.705883,46,12,490.900024,414.600006,13.632,100.0,0,1446,0,49,3/7/2025
166,1496.0,32,23.529411,55.294117,72,-1.5625,7.03125,56,43.92157,54.901962,22.352942,38.039215,21.960785,0,100,3.137255,37,18,451.399994,218.700012,13.847,0.0,0,1430,0,49,3/7/2025
1275,1691.25,49,18.82353,18.039215,87,0.0,0.0,21,67.450981,50.588234,16.078432,31.764706,18.431372,0,103,0.0,45,10,541.200012,404.799988,13.75,0.0,0,1449,0,49,3/7/2025
2083,960.75,22,16.862745,25.490196,86,0.0,10.15625,27,75.294121,48.627453,16.078432,31.764706,16.862745,0,102,0.0,55,-3,481.799988,365.799988,13.593,0.0,0,1462,0,49,3/7/2025
1270,1775.75,49,19.607843,26.666666,87,3.125,-0.78125,28,70.196075,52.156864,20.784313,37.254902,19.607843,0,103,1.568627,44,25,546.599976,407.299988,13.75,69.411766,0,1449,0,49,3/7/2025
1694,1115.5,27,17.254902,23.529411,85,0.0,0.0,25,70.980392,49.803921,16.078432,31.764706,18.039215,0,102,0.0,51,2,458.200012,374.799988,13.632,0.0,0,1456,0,49,3/7/2025
1884,1533.5,29,21.568628,45.490196,86,-0.78125,3.125,47,40.392159,54.117645,24.313726,40.392159,21.17647,0,102,3.529412,52,20,485.799988,364.799988,13.632,99.607841,0,1459,0,49,3/7/2025
835,691.25,0,16.078432,26.666666,89,0.0,0.0,29,72.15686,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,4,489.599976,396.100006,13.613,24.705883,0,1441,0,49,3/7/2025
1744,1780.25,22,18.82353,43.529411,88,0.0,-2.34375,29,88.235291,60.392159,26.666666,42.35294,25.490196,0,102,7.843137,49,17,495.900024,380.0,13.554,26.666666,0,1457,0,49,3/7/2025
1107,1094.5,31,21.960785,52.156864,87,-1.5625,0.0,62,72.549019,57.254902,24.705883,40.392159,23.921568,0,103,4.705883,46,13,490.900024,414.600006,13.632,100.0,0,1446,0,49,3/7/2025
826,721.75,3,16.078432,27.058823,88,0.0,3.125,29,74.117645,47.843136,16.078432,31.764706,16.078432,0,102,0.0,49,1,495.299988,401.799988,13.593,20.392157,0,1441,0,49,3/7/2025
1759,1653.0,35,18.82353,23.529411,87,3.125,3.90625,24,63.529411,51.372547,20.392157,36.07843,18.82353,0,102,1.176471,50,22,518.799988,393.700012,13.632,24.705883,0,1457,0,49,3/7/2025
2531,910.0,14,16.470589,21.960785,88,0.0,3.125,23,69.411766,47.843136,16.078432,31.764706,16.470589,0,102,0.0,56,7,444.700012,340.5,13.554,26.666666,0,1470,0,49,3/7/2025
2372,1760.75,37,20.392157,22.352942,86,0.78125,-0.78125,34,72.15686,52.941177,20.784313,36.470589,20.392157,0,102,1.176471,57,25,524.900024,378.0,13.515,48.235294,0,1467,0,49,3/7/2025
1301,755.25,3,16.078432,25.882353,87,0.0,4.6875,27,68.235291,47.843136,16.078432,31.764706,16.078432,0,103,0.0,47,0,465.0,370.299988,13.691,26.666666,0,1449,0,49,3/7/2025
698,1272.5,36,20.0,36.07843,87,0.0,5.46875,38,70.980392,54.901962,22.745098,38.823528,21.960785,0,101,3.921569,47,19,535.099976,411.700012,9.736978129139603,77.254906,0,1439,0,49,3/7/2025
2582,760.0,7,16.470589,27.058823,88,0.0,2.34375,28,70.980392,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,-3,456.700012,340.700012,13.417,24.313726,0,1471,0,49,3/7/2025
1156,1846.75,53,22.352942,46.274509,87,-1.5625,5.46875,49,68.627449,55.294117,22.745098,38.823528,22.352942,0,103,3.529412,44,22,541.0,416.700012,13.652,96.862747,0,1447,0,49,3/7/2025
1062,1960.0,57,18.039215,18.82353,87,0.0,-6.25,20,67.058823,50.588234,19.607843,36.470589,20.784313,0,103,0.0,44,15,612.0,477.799988,13.652,46.274509,0,1445,0,49,3/7/2025
651,1735.75,23,21.568628,39.215687,86,-0.78125,0.0,41,70.196075,54.901962,24.313726,40.392159,21.568628,0,101,3.921569,46,22,506.599976,379.600006,13.671,25.490196,0,1438,0,49,3/7/2025
2660,1010.75,25,18.82353,34.509804,85,0.0,-3.125,37,65.098038,51.372547,16.078432,31.764706,18.82353,0,103,0.0,56,0,493.299988,364.399994,13.476,0.0,0,1472,0,49,3/7/2025
2640,953.0,26,18.82353,36.07843,88,0.0,0.0,39,58.823528,50.980392,16.078432,31.764706,18.82353,0,103,0.0,55,0,461.799988,335.5,13.476,15.686275,0,1472,0,49,3/7/2025
1737,957.0,28,18.82353,35.686275,87,0.0,-2.34375,37,75.686272,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,0,486.799988,376.200012,13.359,50.588234,0,1457,0,49,3/7/2025
1849,710.0,0,16.078432,27.058823,90,0.0,1.5625,28,72.15686,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,0,480.299988,360.0,10.5443125931084,25.882353,0,1458,0,49,3/7/2025
1122,1661.5,46,20.784313,36.07843,88,-0.78125,-2.34375,39,70.588234,53.333332,22.745098,38.823528,20.784313,0,103,1.960784,45,23,517.0,417.200012,13.71,88.235291,0,1446,0,49,3/7/2025
2626,849.0,0,18.82353,40.784313,90,0.0,-1.5625,43,70.196075,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-3,437.5,323.899994,10.70966567961729,61.176472,0,1471,0,49,3/7/2025
1359,1821.0,38,20.784313,17.254902,86,0.0,0.0,19,72.549019,49.803921,16.078432,31.764706,17.647058,0,103,0.0,45,9,491.299988,384.200012,13.71,91.372551,0,1450,0,49,3/7/2025
2508,718.75,14,16.470589,28.235294,86,0.0,0.0,29,66.274513,47.843136,16.078432,31.764706,16.470589,0,102,0.0,57,0,453.899994,353.299988,13.554,23.529411,0,1469,0,49,3/7/2025
776,2163.25,45,23.137255,43.137257,86,-1.5625,0.78125,46,65.882355,56.07843,23.921568,40.0,22.745098,0,102,3.921569,45,25,552.299988,429.899994,13.613,100.0,0,1440,0,49,3/7/2025
2141,1315.5,29,16.862745,20.0,86,0.0,0.78125,20,71.764709,50.980392,20.392157,36.470589,18.82353,0,102,1.568627,55,3,479.400024,353.0,13.632,0.0,0,1463,0,49,3/7/2025
219,875.0,0,18.82353,41.960785,78,0.0,-0.78125,40,69.411766,51.372547,16.078432,31.764706,18.82353,0,100,0.0,38,-6,452.0,277.600006,13.808,0.0,0,1431,0,49,3/7/2025
