ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1993,878.75,24,18.431372,38.039215,87,-0.78125,1.5625,40,75.686272,50.980392,16.078432,31.764706,18.82353,0,101,0.0,55,0,527.099976,394.899994,12.773,26.274509,0,11408,0,255,3/13/2025
1546,800.75,34,16.470589,26.666666,87,-0.78125,7.8125,28,87.84314,48.235294,16.078432,31.764706,16.470589,0,101,0.0,53,0,560.900024,439.0,13.496,0.0,0,11400,0,255,3/13/2025
1247,904.5,0,18.82353,36.07843,89,-0.78125,-5.46875,37,85.882355,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,3,531.799988,413.600006,13.535,0.0,0,11395,0,255,3/13/2025
884,1721.75,49,21.17647,37.64706,87,0.0,3.90625,40,89.019608,53.725491,22.745098,38.431374,21.17647,0,101,2.352941,52,24,605.099976,472.099976,13.574,77.254906,0,11389,0,255,3/13/2025
472,843.75,0,18.82353,38.039215,89,-0.78125,-2.34375,40,87.84314,50.588234,16.078432,31.764706,18.82353,0,101,0.0,51,-1,547.599976,410.600006,13.515,0.0,0,11382,0,255,3/13/2025
243,1574.0,44,19.215687,25.490196,88,0.0,-1.5625,26,88.627449,54.117645,21.17647,36.862743,21.17647,0,101,1.960784,44,18,563.799988,388.0,13.73,0.0,0,11379,0,255,3/13/2025
3,1259.25,0,19.607843,29.411764,52,2.34375,0.0,29,90.980392,52.156864,16.078432,31.764706,19.607843,0,100,0.392157,40,17,50.300003,45.599998,13.945,0.0,0,11375,0,255,3/13/2025
1234,696.0,8,9.061887367953911,82.745094,89,-5.46875,0.0,88,87.84314,52.941177,64.26286412242483,31.764706,18.82353,0,102,0.0,50,-22,537.099976,423.700012,13.105,52.549019,0,11395,0,255,3/13/2025
670,1604.5,47,18.82353,24.313726,86,-0.78125,0.78125,25,89.411766,52.941177,20.392157,36.470589,21.17647,0,102,1.176471,53,20,556.599976,425.100006,13.535,38.431374,0,11386,0,255,3/13/2025
1611,959.25,36,5.502880697012684,36.07843,87,-0.78125,0.0,37,86.666664,50.980392,55.837630948888204,31.764706,18.82353,0,101,0.0,55,0,540.0,431.100006,13.437,34.509804,0,11401,0,255,3/13/2025
3,1259.25,0,19.607843,29.411764,52,2.34375,0.0,29,90.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,40,17,50.300003,45.599998,13.945,0.0,0,11375,0,255,3/13/2025
919,921.75,32,18.82353,35.294117,86,-0.78125,6.25,39,88.235291,51.372547,16.078432,31.764706,18.82353,0,101,0.0,53,0,489.0,417.5,13.496,0.0,0,11390,0,255,3/13/2025
1401,817.75,0,18.82353,41.960785,90,-0.78125,0.0,44,89.803925,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,-5,574.200012,444.100006,13.535,40.784313,0,11398,0,255,3/13/2025
1135,2158.5,60,27.843138,72.941177,86,-6.25,0.78125,74,86.666664,63.529411,28.235294,44.313725,28.627451,0,102,10.196078,48,12,598.099976,468.399994,13.554,100.0,0,11393,0,255,3/13/2025
1154,1950.0,57,19.215687,22.352942,85,-0.78125,0.0,23,80.784317,51.764706,16.078432,31.764706,19.607843,0,102,0.392157,48,14,570.0,488.700012,13.535,0.0,0,11394,0,255,3/13/2025
921,949.0,25,18.82353,35.686275,86,-0.78125,3.125,37,89.019608,51.372547,16.078432,31.764706,18.82353,0,101,0.0,53,0,486.900024,415.799988,13.476,0.0,0,11390,0,255,3/13/2025
1598,1533.5,43,5.398746156604851,33.333332,88,1.5625,3.90625,35,88.235291,53.333332,69.79089602039569,36.07843,20.392157,0,101,1.568627,53,24,564.200012,438.899994,13.476,0.0,0,11401,0,255,3/13/2025
1985,1760.0,34,21.17647,18.431372,87,-0.78125,2.34375,19,74.509804,52.941177,22.352942,38.039215,20.0,0,101,1.568627,54,24,536.700012,397.0,13.652,91.372551,0,11408,0,255,3/13/2025
1434,1789.0,7,22.745098,64.705879,90,-3.90625,0.0,59,86.274513,58.431374,30.196079,45.882355,24.705883,0,102,8.235294,51,17,546.299988,412.299988,13.535,28.627451,0,11398,0,255,3/13/2025
1057,1449.0,42,19.607843,25.09804,87,-0.78125,2.34375,26,88.627449,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,11,537.299988,457.399994,13.574,53.333332,0,11392,0,255,3/13/2025
2000,1327.25,3,16.078432,70.588234,88,-3.125,0.78125,43,87.84314,49.803921,16.078432,31.764706,16.078432,0,101,0.0,55,0,521.700012,392.299988,13.613,45.490196,0,11408,0,255,3/13/2025
238,1546.0,41,6.065522474148702,24.705883,87,2.34375,-2.34375,91,88.627449,51.372547,57.17292852156693,31.764706,19.215687,0,101,0.0,44,4,554.599976,376.200012,13.73,3.921569,0,11378,0,255,3/13/2025
234,1342.75,37,6.663566296319533,93.725487,87,-6.25,-3.90625,93,87.84314,51.372547,69.15228706210866,32.156864,19.215687,0,100,0.0,45,-5,546.099976,366.899994,13.73,0.0,0,11378,0,255,3/13/2025
16,861.5,5,20.0,46.666668,54,-3.125,0.0,47,88.235291,52.156864,16.078432,31.764706,20.0,0,100,0.784314,42,-1,105.100006,46.199997,13.945,0.0,0,11375,0,255,3/13/2025
1412,843.75,0,18.431372,39.215687,90,-0.78125,-2.34375,40,89.019608,50.588234,16.078432,31.764706,18.431372,0,102,0.0,51,-3,563.400024,433.299988,13.457,49.411766,0,11398,0,255,3/13/2025
1888,1310.75,16,8.110487721843809,65.490196,88,-4.6875,-1.5625,63,74.509804,53.333332,64.84934791701728,31.764706,18.431372,0,101,3.529412,52,7,539.099976,409.899994,13.613,85.098038,0,11406,0,255,3/13/2025
361,1656.25,24,19.215687,25.882353,88,0.0,1.5625,26,82.352943,58.823528,25.882353,41.568626,25.490196,0,101,6.27451,47,20,573.200012,432.799988,13.613,0.0,0,11381,0,255,3/13/2025
1524,1922.5,39,23.137255,45.098038,88,-2.34375,3.90625,47,87.450981,55.294117,23.921568,40.0,22.745098,0,101,4.313725,53,23,563.599976,422.899994,13.515,88.235291,0,11400,0,255,3/13/2025
156,1384.25,10,8.763780416162074,27.843138,82,25.0,-0.78125,60,88.627449,56.470589,67.59101372342019,38.823528,20.784313,0,100,4.313725,44,13,448.299988,196.300003,13.769,0.0,0,11377,0,255,3/13/2025
799,836.5,0,18.431372,38.431374,89,-0.78125,-0.78125,40,89.411766,50.588234,16.078432,31.764706,18.431372,0,102,0.0,53,-1,553.299988,428.299988,13.476,49.411766,0,11388,0,255,3/13/2025
891,1524.0,44,18.82353,25.490196,87,25.0,0.0,60,89.803925,51.372547,16.078432,31.764706,18.82353,0,101,0.0,53,8,575.299988,463.5,13.515,0.0,0,11389,0,255,3/13/2025
1881,1027.25,11,22.745098,70.588234,88,-6.25,0.78125,76,75.686272,51.764706,23.137255,39.215687,20.0,0,101,0.0,53,-10,542.400024,414.600006,13.496,23.529411,0,11406,0,255,3/13/2025
1207,1000.0,55,18.82353,36.07843,86,-0.78125,2.34375,38,87.84314,51.372547,16.078432,31.764706,18.82353,0,102,0.0,48,0,563.900024,452.200012,13.554,0.0,0,11395,0,255,3/13/2025
1796,1637.5,46,20.0,29.803921,87,2.34375,0.78125,32,88.627449,52.156864,21.568628,37.254902,20.0,0,102,0.784314,51,26,588.400024,456.100006,13.574,63.529411,0,11404,0,255,3/13/2025
156,1384.25,10,19.215687,27.843138,82,0.0,-0.78125,27,88.627449,56.470589,23.137255,38.823528,20.784313,0,100,4.313725,44,13,450.700012,199.600006,13.769,0.0,0,11377,0,255,3/13/2025
1940,710.0,0,15.686275,27.843138,89,-0.78125,-2.34375,25,87.450981,47.058823,16.078432,31.764706,15.686275,0,101,0.0,55,2,527.200012,391.799988,13.535,23.921568,0,11407,0,255,3/13/2025
134,1432.75,30,20.0,30.588236,79,2.34375,3.90625,32,89.411766,51.372547,16.078432,31.764706,19.215687,0,100,0.0,44,20,434.899994,169.899994,13.828,0.0,0,11377,0,255,3/13/2025
51,885.0,6,19.215687,42.745098,63,-0.78125,1.5625,42,90.196075,51.372547,16.078432,31.764706,20.0,0,100,0.0,43,-6,269.200012,61.199997,13.847,0.0,0,11375,0,255,3/13/2025
1537,1542.0,43,21.568628,44.313725,88,-2.34375,0.78125,45,90.196075,54.117645,21.568628,37.254902,21.568628,0,101,2.352941,53,21,576.299988,438.700012,13.476,0.0,0,11400,0,255,3/13/2025
797,837.5,0,18.431372,37.64706,89,-0.78125,0.0,40,89.411766,50.196079,16.078432,31.764706,18.431372,0,102,0.0,53,0,554.299988,430.5,13.437,48.235294,0,11388,0,255,3/13/2025
1718,1858.5,53,21.568628,37.64706,88,0.0,3.125,39,85.098038,54.509804,22.745098,38.823528,21.568628,0,101,3.137255,52,25,580.5,459.299988,13.574,27.843138,0,11403,0,255,3/13/2025
1377,1610.0,45,22.352942,50.980392,87,-20.0,0.0,51,89.411766,56.470589,22.745098,38.823528,22.745098,0,102,2.352941,50,20,594.299988,459.100006,13.574,70.980392,0,11397,0,255,3/13/2025
1062,1630.25,44,18.431372,56.470589,87,-3.125,-4.6875,48,88.627449,58.431374,25.09804,40.784313,24.313726,0,102,5.882353,49,20,539.0,451.600006,13.574,31.764706,0,11392,0,255,3/13/2025
1145,2609.25,76,20.0,17.647058,87,-0.78125,0.0,19,78.823532,52.549019,16.078432,31.764706,20.0,0,102,1.176471,46,24,631.900024,493.700012,13.652,0.0,0,11394,0,255,3/13/2025
1278,1886.5,52,22.745098,45.490196,89,-3.125,4.6875,46,86.666664,56.07843,23.529411,39.215687,22.745098,0,101,3.921569,49,23,587.799988,448.5,13.574,90.196075,0,11396,0,255,3/13/2025
1328,1866.25,54,20.392157,29.803921,86,2.34375,0.0,30,88.235291,54.117645,21.960785,38.039215,21.568628,0,101,2.352941,49,29,589.299988,459.700012,13.554,66.274513,0,11397,0,255,3/13/2025
915,1342.0,39,18.039215,23.921568,86,-0.78125,0.0,25,85.882355,48.627453,16.078432,31.764706,16.470589,0,101,0.0,53,5,501.5,424.799988,13.437,0.0,0,11390,0,255,3/13/2025
873,2009.25,57,21.568628,36.07843,88,0.78125,3.125,36,89.411766,50.980392,16.078432,31.764706,18.82353,0,101,0.0,52,27,612.599976,470.100006,13.496,66.666664,0,11389,0,255,3/13/2025
123,1539.0,31,6.946653831908646,30.196079,77,0.0,-1.5625,28,86.274513,51.372547,55.691816596806795,31.764706,19.215687,0,100,0.0,44,22,411.0,145.899994,13.828,0.0,0,11377,0,255,3/13/2025
1492,747.5,0,18.82353,38.039215,90,-0.78125,-3.90625,41,89.019608,47.843136,16.078432,31.764706,16.078432,0,101,0.0,53,-7,560.200012,431.799988,13.515,13.333333,0,11399,0,255,3/13/2025
713,1581.25,43,35.686275,66.666664,89,-5.46875,1.5625,98,82.352943,59.607841,25.882353,41.568626,25.490196,0,101,6.666667,52,1,559.5,428.200012,13.535,23.137255,0,11386,0,255,3/13/2025
1234,916.25,11,10.0,38.431374,89,-0.78125,0.0,40,87.84314,52.941177,60.0,31.764706,18.82353,0,102,0.0,50,-5,537.099976,423.700012,13.105,52.549019,0,11395,0,255,3/13/2025
1542,1432.75,42,18.431372,21.17647,87,-0.78125,0.0,24,83.529411,49.411766,16.078432,31.764706,17.647058,0,101,0.0,53,6,569.099976,440.5,13.535,19.607843,0,11400,0,255,3/13/2025
1636,1650.75,34,21.568628,39.215687,89,0.0,-3.125,40,80.0,54.117645,20.784313,38.039215,20.392157,0,101,3.529412,53,22,537.900024,419.399994,13.535,30.196079,0,11402,0,255,3/13/2025
1736,6000.0,20,36.862743,100.0,87,-6.25,-0.78125,100,90.980392,51.372547,24.705883,41.568626,21.960785,0,101,0.0,53,-14,540.0,444.0,13.457,0.0,0,11403,0,255,3/13/2025
1750,1793.75,39,20.392157,43.92157,86,-2.34375,3.90625,23,89.803925,54.509804,22.352942,38.039215,21.568628,0,102,2.745098,52,9,551.200012,439.700012,13.496,72.15686,0,11404,0,255,3/13/2025
1634,1650.75,34,22.745098,39.215687,89,0.0,-3.125,40,88.627449,49.803921,20.784313,38.039215,20.392157,0,101,0.0,53,22,536.5,418.200012,13.535,40.392159,0,11402,0,255,3/13/2025
129,1494.5,30,20.784313,38.039215,78,0.78125,-2.34375,38,86.666664,52.941177,20.0,35.686275,20.392157,0,100,1.176471,44,22,421.700012,155.199997,13.828,0.0,0,11377,0,255,3/13/2025
910,1543.75,46,17.647058,19.607843,86,-0.78125,0.0,20,87.84314,49.803921,16.078432,31.764706,17.647058,0,101,0.0,53,8,519.900024,434.100006,13.574,0.0,0,11390,0,255,3/13/2025
72,1191.25,17,5.822159749256782,38.431374,68,0.78125,0.0,30,88.627449,51.372547,63.42588426105256,31.764706,19.215687,0,100,0.0,44,5,342.299988,82.800003,13.71,0.0,0,11376,0,255,3/13/2025
813,755.25,0,9.027603480847418,40.784313,89,-0.78125,2.34375,42,90.196075,50.588234,65.69913373268454,31.764706,18.431372,0,102,0.0,54,7,541.900024,415.700012,13.437,47.058823,0,11388,0,255,3/13/2025
269,1044.5,15,20.0,36.470589,87,0.0,-7.03125,36,87.450981,51.372547,16.078432,31.764706,19.215687,0,101,0.784314,45,1,561.700012,406.200012,13.652,0.0,0,11379,0,255,3/13/2025
1805,1716.25,49,18.82353,22.352942,87,-0.78125,0.0,24,89.019608,51.372547,16.078432,31.764706,18.82353,0,102,0.0,51,11,581.700012,450.0,13.535,0.0,0,11405,0,255,3/13/2025
1419,839.0,0,18.431372,39.215687,90,-0.78125,-0.78125,41,89.411766,50.588234,16.078432,31.764706,18.431372,0,102,0.0,52,-2,557.5,426.700012,13.457,50.588234,0,11398,0,255,3/13/2025
174,1513.25,32,19.215687,31.764706,86,2.34375,0.0,33,87.058823,52.549019,19.607843,35.294117,20.0,0,100,0.784314,44,24,489.700012,246.700012,13.75,0.0,0,11377,0,255,3/13/2025
555,853.75,6,18.82353,40.392159,88,-0.78125,-3.125,41,88.627449,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,-6,549.299988,409.600006,13.476,13.333333,0,11384,0,255,3/13/2025
1296,1867.0,56,18.82353,20.784313,87,-0.78125,7.03125,21,85.882355,50.980392,16.078432,31.764706,18.82353,0,101,0.392157,50,5,600.099976,464.0,11.0,54.509804,0,11396,0,255,3/13/2025
1609,867.0,39,18.82353,40.0,87,-0.78125,0.78125,41,88.627449,50.980392,16.078432,31.764706,18.82353,0,101,0.0,55,0,540.0,431.100006,13.437,35.294117,0,11401,0,255,3/13/2025
320,1692.0,41,23.529411,22.745098,86,0.0,-5.46875,24,90.980392,56.470589,23.921568,39.607841,23.137255,0,102,4.313725,46,21,566.299988,414.600006,13.652,9.019608,0,11380,0,255,3/13/2025
875,1911.5,56,18.82353,20.0,88,-0.78125,0.78125,21,86.274513,54.509804,22.352942,38.431374,18.82353,0,101,1.176471,52,4,613.0,471.0,13.515,0.0,0,11389,0,255,3/13/2025
699,1048.25,29,36.07843,82.352943,86,-6.25,2.34375,93,88.627449,56.07843,23.137255,38.823528,22.352942,0,102,1.960784,53,-13,539.400024,417.399994,13.496,45.098038,0,11386,0,255,3/13/2025
1667,976.5,32,18.82353,35.686275,88,-0.78125,-2.34375,36,88.627449,51.372547,16.078432,31.764706,18.82353,0,101,0.0,53,0,584.099976,463.299988,13.457,0.0,0,11402,0,255,3/13/2025
1457,1791.25,37,6.5429027028581075,43.92157,90,-2.34375,0.0,43,72.549019,50.196079,55.14797410024537,31.764706,18.039215,0,101,0.0,51,21,586.700012,443.700012,13.574,44.705883,0,11399,0,255,3/13/2025
534,1610.75,31,22.745098,52.941177,88,-3.125,-3.125,55,81.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,51,19,553.099976,406.700012,13.535,9.803922,0,11383,0,255,3/13/2025
1517,1510.0,30,23.137255,70.196075,88,-6.25,2.34375,67,84.313728,60.784313,27.058823,43.137257,25.882353,0,101,7.45098,52,9,553.299988,417.299988,13.476,80.0,0,11400,0,255,3/13/2025
1345,1521.0,48,8.458976697494801,21.568628,86,-0.78125,4.6875,23,83.92157,51.372547,64.59542277475579,31.764706,18.82353,0,101,0.0,50,1,575.099976,449.899994,13.554,0.0,0,11397,0,255,3/13/2025
886,1710.0,49,18.039215,20.0,87,-0.78125,0.0,20,88.235291,49.803921,16.078432,31.764706,18.039215,0,101,0.0,52,10,603.5,471.799988,13.574,39.215687,0,11389,0,255,3/13/2025
83,873.25,12,20.784313,36.470589,70,-0.78125,-3.125,42,88.235291,51.764706,18.82353,34.509804,19.215687,0,100,0.392157,44,0,361.899994,93.199997,13.789,0.0,0,11376,0,255,3/13/2025
1029,1685.75,48,18.82353,22.745098,130,-0.78125,0.0,25,90.588234,51.372547,16.078432,31.764706,18.82353,0,102,0.0,51,10,589.400024,501.0,13.574,0.0,0,11392,0,255,3/13/2025
1947,854.5,0,18.431372,38.039215,89,-0.78125,-0.78125,40,87.450981,50.588234,16.078432,31.764706,18.431372,0,101,0.0,55,2,523.200012,388.100006,13.515,49.411766,0,11407,0,255,3/13/2025
1511,1405.25,19,21.568628,53.725491,89,-3.125,3.125,53,87.058823,55.294117,23.137255,38.823528,22.352942,0,101,3.137255,53,16,551.200012,417.799988,13.476,36.862743,0,11400,0,255,3/13/2025
521,1117.0,15,32.156864,25.09804,88,-0.78125,-7.8125,31,78.431374,50.980392,16.078432,31.764706,18.82353,0,102,3.137255,51,-8,536.0,395.899994,13.535,1.568627,0,11383,0,255,3/13/2025
256,1459.25,41,19.215687,29.019608,87,0.0,0.0,28,87.84314,53.333332,20.392157,36.470589,20.784313,0,101,1.568627,45,18,569.200012,405.5,13.691,5.490196,0,11379,0,255,3/13/2025
1095,2243.75,63,18.431372,31.372549,86,2.34375,-7.03125,32,88.235291,50.980392,16.078432,38.431374,21.568628,0,102,0.0,48,30,606.099976,482.599976,13.632,0.0,0,11393,0,255,3/13/2025
45,1171.0,9,19.215687,34.901962,61,1.5625,0.0,34,87.84314,52.549019,19.607843,35.294117,20.0,0,100,0.784314,43,20,243.5,56.5,13.886,0.0,0,11375,0,255,3/13/2025
132,1432.75,31,20.0,30.588236,79,2.34375,3.90625,32,88.627449,51.372547,16.078432,31.764706,19.215687,0,100,0.0,44,24,432.100006,166.100006,13.828,0.0,0,11377,0,255,3/13/2025
1882,1027.25,11,22.745098,70.588234,88,-6.25,0.78125,76,85.098038,50.980392,16.078432,31.764706,18.431372,0,101,1.568627,53,-10,541.099976,413.100006,13.574,76.862747,0,11406,0,255,3/13/2025
247,1533.5,45,20.784313,35.686275,88,0.78125,-1.5625,37,89.411766,53.333332,20.392157,36.470589,20.784313,0,101,1.568627,45,23,568.400024,398.0,13.691,1.960784,0,11379,0,255,3/13/2025
1115,2058.5,58,21.960785,17.647058,86,-0.78125,0.0,21,80.0,50.588234,16.078432,31.764706,18.431372,0,102,0.0,48,27,598.200012,476.799988,13.632,100.0,0,11393,0,255,3/13/2025
31,1034.25,7,20.784313,55.294117,58,-3.125,0.0,54,85.490196,54.901962,22.352942,38.431374,21.960785,0,100,2.745098,43,15,174.5,49.099998,13.886,0.0,0,11375,0,255,3/13/2025
1026,1772.5,51,18.82353,21.960785,87,-0.78125,0.0,24,89.803925,51.372547,16.078432,31.764706,19.215687,0,102,0.0,51,11,624.900024,513.5,13.574,0.0,0,11392,0,255,3/13/2025
1338,1834.25,52,5.122320479378331,18.82353,86,-0.78125,8.59375,19,78.431374,52.941177,57.36397614101747,36.470589,19.215687,0,101,1.176471,50,7,588.099976,456.600006,13.613,82.352943,0,11397,0,255,3/13/2025
819,753.0,4,9.703867223332509,53.725491,89,-0.78125,0.0,53,87.84314,50.588234,68.80781348811698,31.764706,18.431372,0,102,0.0,54,7,538.099976,410.799988,13.378,100.0,0,11388,0,255,3/13/2025
1815,977.25,38,18.82353,35.294117,87,-0.78125,-1.5625,38,90.980392,51.372547,16.078432,31.764706,18.82353,0,102,0.0,52,0,568.799988,441.100006,13.437,0.0,0,11405,0,255,3/13/2025
58,1003.0,13,21.17647,63.137257,64,-3.90625,0.78125,61,80.784317,54.509804,21.960785,37.64706,21.960785,0,100,2.352941,44,6,289.399994,65.599998,13.769,0.0,0,11375,0,255,3/13/2025
610,1604.5,33,23.921568,55.294117,88,-2.34375,-0.78125,58,83.529411,56.470589,25.490196,41.176472,23.137255,0,102,5.882353,53,18,531.599976,386.399994,13.515,35.294117,0,11385,0,255,3/13/2025
2004,1710.0,13,18.431372,20.0,88,-0.78125,3.125,20,81.568626,56.07843,20.0,32.941177,18.039215,0,101,7.45098,54,8,519.599976,390.5,13.73,100.0,0,11408,0,255,3/13/2025
1985,1682.0,34,21.17647,37.64706,86,0.0,5.46875,39,89.411766,53.725491,23.137255,38.823528,20.784313,0,101,2.352941,54,24,538.0,396.700012,13.71,72.941177,0,11408,0,255,3/13/2025
1435,1584.25,25,20.392157,18.82353,89,-0.78125,-3.125,20,86.274513,58.431374,20.392157,31.764706,17.647058,0,102,7.45098,50,7,547.400024,412.0,13.574,84.705879,0,11398,0,255,3/13/2025
212,1459.25,32,21.568628,45.490196,87,-2.34375,0.0,44,89.411766,54.117645,21.17647,37.64706,21.568628,0,100,2.352941,45,20,527.400024,329.600006,13.73,2.352941,0,11378,0,255,3/13/2025
633,1528.0,44,8.228102276846872,20.0,88,-0.78125,0.0,21,87.058823,49.803921,55.20343843822631,31.764706,17.647058,0,102,0.0,53,8,566.200012,426.299988,13.574,0.0,0,11385,0,255,3/13/2025
588,859.25,0,18.82353,36.862743,89,-0.78125,0.0,39,85.490196,50.588234,16.078432,31.764706,18.82353,0,102,0.0,54,-1,526.0,387.399994,13.437,13.333333,0,11384,0,255,3/13/2025
434,1710.0,36,21.960785,38.823528,86,0.0,-4.6875,37,88.627449,54.509804,21.960785,37.64706,21.568628,0,101,2.745098,49,24,578.599976,437.0,13.613,0.784314,0,11382,0,255,3/13/2025
1048,1565.5,46,8.730033656662217,23.529411,86,-0.78125,1.5625,24,87.84314,50.980392,67.90903343567433,31.764706,18.82353,0,102,0.0,50,14,540.5,466.799988,13.574,35.686275,0,11392,0,255,3/13/2025
601,1082.75,13,27.058823,90.588234,88,-6.25,-5.46875,90,78.823532,50.588234,16.078432,31.764706,20.0,0,102,0.0,53,-9,520.5,380.299988,13.476,29.803921,0,11385,0,255,3/13/2025
1768,1735.0,49,5.984819752156329,38.431374,88,0.0,0.78125,39,85.882355,54.117645,68.02975097998892,38.431374,21.568628,0,102,3.137255,50,24,575.5,447.299988,13.574,48.235294,0,11404,0,255,3/13/2025
1372,1657.75,47,20.0,30.196079,88,2.34375,-3.125,31,87.058823,52.549019,20.784313,36.862743,20.0,0,102,1.960784,49,26,594.099976,457.600006,13.632,0.0,0,11397,0,255,3/13/2025
1850,1885.75,40,20.392157,27.843138,88,3.125,-1.5625,29,83.137253,52.941177,20.784313,36.862743,20.392157,0,101,1.568627,51,28,569.799988,431.899994,13.671,36.470589,0,11405,0,255,3/13/2025
1272,1785.0,51,8.921192494760732,45.490196,89,-3.125,9.375,46,84.705879,56.07843,59.86986169321374,38.823528,22.745098,0,101,3.921569,49,22,581.099976,441.799988,13.554,75.294121,0,11396,0,255,3/13/2025
2014,771.75,13,16.470589,24.705883,88,-0.78125,6.25,25,89.019608,48.235294,16.078432,31.764706,16.470589,0,101,0.0,55,0,517.099976,389.100006,13.671,0.0,0,11408,0,255,3/13/2025
1281,1900.0,53,7.852174033945666,47.843136,88,-3.90625,8.59375,48,87.84314,56.07843,60.02041583341526,39.607841,23.137255,0,101,3.921569,49,23,593.700012,455.100006,13.554,92.941177,0,11396,0,255,3/13/2025
1080,2245.25,64,23.137255,37.64706,87,0.0,-3.125,37,77.647057,55.686275,23.137255,38.823528,22.352942,0,102,3.529412,48,2,583.5,466.200012,13.574,60.392159,0,11393,0,255,3/13/2025
997,2006.25,55,9.59314033941806,90.980392,88,-6.25,3.90625,93,84.705879,50.588234,60.49547118292363,31.764706,18.82353,0,102,0.0,49,5,597.400024,477.900024,13.515,100.0,0,11391,0,255,3/13/2025
1441,1916.25,38,27.058823,80.784317,89,-6.25,3.125,80,81.568626,67.84314,32.156864,47.843136,30.980392,0,102,14.509804,50,9,556.299988,416.200012,13.457,29.803921,0,11399,0,255,3/13/2025
1312,2013.25,57,21.960785,38.431374,87,0.0,-0.78125,39,86.666664,55.294117,23.137255,38.823528,21.960785,0,101,3.137255,49,26,586.900024,461.600006,13.613,100.0,0,11396,0,255,3/13/2025
884,1710.0,49,21.17647,20.0,87,-0.78125,0.0,20,88.235291,49.803921,16.078432,31.764706,18.039215,0,101,0.0,52,24,603.5,471.799988,13.574,39.215687,0,11389,0,255,3/13/2025
1703,1792.0,49,18.82353,66.666664,88,-3.90625,-1.5625,36,77.254906,60.784313,26.666666,42.745098,26.666666,0,101,7.45098,51,18,573.0,447.299988,13.476,100.0,0,11403,0,255,3/13/2025
1298,1772.5,50,21.960785,34.901962,87,0.0,0.0,39,89.019608,55.686275,22.745098,38.431374,21.960785,0,101,3.529412,50,11,591.0,462.0,13.554,0.0,0,11396,0,255,3/13/2025
1499,690.5,0,8.344921997897574,75.294121,90,-0.78125,1.5625,50,89.411766,56.07843,69.63494797763315,41.176472,23.529411,0,101,3.529412,53,7,553.099976,423.200012,12.988,34.901962,0,11400,0,255,3/13/2025
152,781.25,0,22.745098,42.35294,81,0.0,-2.34375,44,89.803925,51.372547,16.078432,31.764706,19.215687,0,100,0.0,44,7,445.600006,192.399994,13.71,0.0,0,11377,0,255,3/13/2025
1109,2078.0,60,22.352942,39.607841,86,-0.78125,-0.78125,41,85.882355,55.294117,22.745098,38.823528,22.352942,0,102,3.529412,48,26,597.099976,478.700012,13.554,100.0,0,11393,0,255,3/13/2025
490,1242.0,27,18.82353,27.450981,88,-0.78125,2.34375,28,89.411766,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,6,553.299988,410.100006,13.574,7.058824,0,11383,0,255,3/13/2025
1624,948.25,11,18.82353,36.862743,89,-0.78125,3.125,37,89.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,55,-1,526.0,417.100006,12.89,34.509804,0,11402,0,255,3/13/2025
1877,673.25,4,7.530918858979794,30.588236,88,-0.78125,5.46875,30,90.980392,50.588234,59.93128753516224,31.764706,16.470589,0,101,0.0,53,7,544.799988,417.0,13.593,18.82353,0,11406,0,255,3/13/2025
1202,2045.25,57,21.17647,29.019608,87,2.34375,-2.34375,32,83.92157,53.725491,21.960785,37.64706,20.784313,0,102,2.745098,47,30,568.0,456.0,13.652,83.137253,0,11395,0,255,3/13/2025
884,1721.75,49,21.17647,37.64706,87,0.0,3.90625,40,88.235291,49.803921,16.078432,31.764706,18.039215,0,101,0.0,52,24,603.5,471.799988,13.574,39.215687,0,11389,0,255,3/13/2025
1672,960.75,29,18.82353,36.470589,89,-0.78125,-2.34375,38,90.196075,51.372547,16.078432,31.764706,18.82353,0,101,0.0,54,0,578.299988,460.0,13.457,0.0,0,11402,0,255,3/13/2025
