ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
90,1240.5,25,19.607843,34.901962,61,0.0,0.78125,36,25.882353,51.764706,21.960785,38.039215,20.0,0,101,2.352941,35,22,345.100006,85.099998,14.101,0.0,0,10069,0,255,3/17/2025
665,1185.75,25,18.039215,24.313726,86,3.90625,1.5625,26,27.843138,49.803921,19.607843,35.294117,17.647058,0,101,0.392157,42,18,463.200012,346.799988,13.828,0.0,0,10079,0,255,3/17/2025
2085,723.25,31,16.078432,27.450981,86,0.0,0.78125,27,21.17647,47.450981,16.078432,31.764706,16.078432,0,102,0.0,52,0,510.5,381.600006,13.496,26.274509,0,10102,0,255,3/17/2025
88,1190.5,25,19.607843,35.294117,60,0.78125,1.5625,33,25.09804,52.549019,22.352942,38.039215,20.0,0,101,2.745098,35,22,334.200012,80.5,14.121,0.0,0,10069,0,255,3/17/2025
881,1721.75,37,18.039215,20.0,86,-3.125,3.90625,19,25.882353,50.980392,20.784313,36.862743,19.607843,0,101,0.784314,41,11,480.200012,368.100006,13.828,0.0,0,10082,0,255,3/17/2025
1554,776.5,3,16.470589,25.882353,88,0.0,-4.6875,28,26.274509,48.235294,16.078432,31.764706,16.470589,0,102,0.0,47,4,488.5,366.5,13.73,0.0,0,10093,0,255,3/17/2025
248,1360.75,26,20.0,31.372549,86,0.78125,-4.6875,34,24.313726,52.156864,21.960785,38.039215,19.607843,0,101,2.745098,36,21,483.700012,312.100006,14.003,1.568627,0,10072,0,255,3/17/2025
1875,1178.0,33,19.607843,40.0,81,-1.5625,2.34375,40,14.509804,52.549019,22.745098,38.823528,20.0,0,102,2.745098,53,18,456.399994,355.100006,13.671,64.313728,0,10099,0,255,3/17/2025
828,1922.5,39,20.784313,30.196079,85,2.34375,2.34375,31,25.09804,53.333332,21.568628,37.64706,20.784313,0,101,2.352941,41,29,486.599976,364.700012,13.808,4.313725,0,10081,0,255,3/17/2025
1399,1003.0,14,23.529411,29.019608,88,-1.5625,0.0,56,35.294117,56.862743,27.058823,42.745098,23.921568,0,103,7.058824,46,2,526.900024,407.299988,13.71,0.392157,0,10091,0,255,3/17/2025
1277,1875.75,66,19.607843,23.529411,86,3.90625,2.34375,25,24.313726,51.764706,20.0,36.07843,19.607843,0,103,1.176471,44,26,560.200012,437.100006,13.73,0.392157,0,10089,0,255,3/17/2025
293,924.0,17,17.254902,32.156864,86,1.5625,0.0,32,19.215687,48.235294,16.078432,31.764706,16.470589,0,101,0.0,37,11,465.5,321.799988,13.886,0.0,0,10072,0,255,3/17/2025
1763,711.5,3,16.078432,25.882353,93,0.0,-5.46875,26,23.921568,47.450981,16.078432,31.764706,16.078432,0,102,0.0,53,2,430.899994,307.799988,13.417,16.862745,0,10097,0,255,3/17/2025
259,919.5,20,16.470589,22.352942,86,-3.125,8.59375,23,27.058823,50.588234,21.568628,37.254902,18.431372,0,101,1.568627,37,7,481.700012,318.200012,13.906,0.0,0,10072,0,255,3/17/2025
779,1300.0,29,19.215687,27.450981,85,3.125,7.03125,30,25.09804,52.549019,21.960785,38.039215,18.039215,0,101,1.960784,43,17,470.5,360.5,13.73,0.0,0,10081,0,255,3/17/2025
286,935.75,21,16.470589,22.352942,87,-3.125,6.25,22,28.627451,49.019608,16.078432,31.764706,17.254902,0,101,0.0,37,0,476.0,323.700012,13.886,0.0,0,10072,0,255,3/17/2025
2117,1087.5,16,16.470589,21.568628,87,0.0,-7.03125,22,27.058823,48.235294,16.078432,31.764706,16.470589,0,102,0.0,52,16,502.799988,374.600006,13.613,0.0,0,10103,0,255,3/17/2025
1263,2029.5,57,21.17647,29.411764,84,2.34375,2.34375,32,23.921568,55.294117,21.568628,37.254902,21.17647,0,102,3.137255,45,29,527.099976,420.799988,13.73,7.45098,0,10089,0,255,3/17/2025
1027,789.75,0,16.470589,25.490196,88,-1.5625,5.46875,28,25.882353,47.843136,16.078432,31.764706,16.470589,0,102,0.0,45,-2,457.399994,365.5,13.632,0.0,0,10085,0,255,3/17/2025
420,964.75,17,37.64706,98.431374,86,-4.6875,0.0,101,25.882353,65.098038,32.941177,49.019608,29.019608,0,101,13.333333,38,-14,474.700012,368.299988,13.886,0.0,0,10075,0,255,3/17/2025
604,1512.5,31,18.039215,21.960785,86,3.90625,3.90625,22,30.980392,50.196079,19.215687,35.294117,18.039215,0,101,0.392157,40,21,466.100006,357.899994,13.867,0.392157,0,10078,0,255,3/17/2025
745,1481.25,29,21.17647,43.92157,89,-1.5625,3.125,44,25.882353,53.725491,23.137255,38.823528,21.568628,0,101,4.313725,42,20,485.200012,357.299988,13.769,1.960784,0,10080,0,255,3/17/2025
1451,668.75,6,16.078432,26.274509,89,0.0,0.0,27,26.274509,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,1,541.200012,417.799988,13.71,0.0,0,10092,0,255,3/17/2025
1352,1709.25,58,18.431372,20.392157,86,3.90625,3.125,22,25.09804,50.588234,19.607843,35.294117,18.82353,0,103,0.392157,43,23,578.799988,461.799988,13.769,0.784314,0,10090,0,255,3/17/2025
538,1369.5,29,19.215687,19.215687,86,-3.125,4.6875,20,26.274509,49.803921,17.647058,32.941177,17.254902,0,101,0.784314,40,1,466.700012,353.200012,13.847,1.960784,0,10077,0,255,3/17/2025
1248,2075.0,58,20.392157,26.666666,86,3.125,3.125,27,26.274509,53.725491,21.568628,37.254902,20.784313,0,102,1.960784,45,29,540.599976,428.299988,13.75,0.0,0,10088,0,255,3/17/2025
1151,764.75,38,16.078432,25.490196,88,-0.78125,2.34375,26,27.058823,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,492.5,366.299988,13.671,0.0,0,10087,0,255,3/17/2025
2020,1457.75,31,17.254902,18.82353,88,0.0,3.125,20,22.745098,50.980392,19.607843,34.509804,17.254902,0,102,1.568627,52,2,496.400024,369.5,13.691,0.0,0,10101,0,255,3/17/2025
386,1256.25,17,16.862745,23.529411,87,-3.125,-0.78125,24,23.921568,65.098038,32.549019,48.627453,30.196079,0,101,13.725491,38,14,477.599976,360.5,13.847,0.0,0,10074,0,255,3/17/2025
1370,1597.5,55,18.82353,23.137255,86,3.90625,1.5625,25,25.882353,50.588234,19.607843,35.686275,18.431372,0,103,0.392157,43,24,554.900024,438.5,13.71,2.745098,0,10090,0,255,3/17/2025
92,1240.5,25,19.607843,34.901962,61,0.0,0.78125,36,28.627451,51.764706,21.960785,38.039215,20.0,0,101,2.352941,35,22,345.100006,85.099998,14.101,0.0,0,10069,0,255,3/17/2025
106,1203.75,25,18.82353,28.627451,63,2.34375,2.34375,29,27.843138,50.980392,21.17647,36.862743,18.82353,0,101,1.568627,36,21,377.100006,105.699997,14.14,0.0,0,10069,0,255,3/17/2025
108,1200.0,24,18.431372,27.058823,63,3.125,3.125,27,25.882353,48.627453,17.647058,33.725491,16.862745,0,101,0.0,36,21,378.899994,107.699997,14.121,0.0,0,10069,0,255,3/17/2025
611,1386.5,29,18.039215,23.137255,86,3.90625,6.25,23,32.156864,50.196079,19.607843,35.686275,18.039215,0,101,0.392157,41,20,465.899994,356.600006,11.0,2.352941,0,10078,0,255,3/17/2025
1980,624.0,41,18.82353,25.882353,86,0.0,1.5625,28,22.745098,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,0,490.299988,362.100006,13.437,0.0,0,10101,0,255,3/17/2025
691,951.5,21,16.470589,22.352942,88,-3.125,3.125,24,28.627451,48.235294,16.078432,31.764706,16.470589,0,101,0.0,41,14,464.0,344.899994,13.73,0.0,0,10079,0,255,3/17/2025
705,1323.25,26,22.352942,61.176472,88,-3.125,1.5625,61,8.627451,56.470589,25.490196,41.568626,23.137255,0,101,6.27451,41,13,472.099976,348.0,13.73,0.392157,0,10079,0,255,3/17/2025
921,1842.0,37,21.960785,39.215687,87,-0.78125,-1.5625,39,26.274509,54.509804,22.745098,38.823528,21.568628,0,101,3.137255,41,25,464.299988,361.299988,13.769,7.058824,0,10083,0,255,3/17/2025
333,747.5,25,16.470589,27.058823,86,-3.125,8.59375,28,24.313726,48.235294,16.078432,31.764706,16.470589,0,101,0.0,37,-1,474.0,343.399994,13.906,0.0,0,10073,0,255,3/17/2025
1877,1170.25,33,18.82353,22.745098,81,3.90625,5.46875,29,12.941176,50.980392,21.568628,37.254902,18.82353,0,102,1.960784,53,-1,455.799988,353.5,13.652,50.196079,0,10099,0,255,3/17/2025
1656,644.5,0,16.470589,27.843138,93,0.0,-3.90625,29,23.921568,47.843136,16.078432,31.764706,16.078432,0,102,0.0,50,4,439.100006,322.299988,13.671,13.333333,0,10095,0,255,3/17/2025
855,1089.0,18,27.058823,90.196075,86,-4.6875,4.6875,92,20.392157,61.176472,30.196079,45.882355,27.450981,0,101,9.803922,43,-9,475.400024,363.200012,13.359,0.0,0,10082,0,255,3/17/2025
1844,1471.0,42,18.431372,27.450981,86,3.125,7.8125,24,19.215687,52.156864,21.568628,37.64706,19.607843,0,102,0.392157,53,7,495.799988,364.5,13.691,0.0,0,10098,0,255,3/17/2025
1978,2069.5,43,21.17647,32.941177,87,0.78125,-3.125,34,22.745098,54.509804,23.137255,38.823528,21.568628,0,102,3.137255,51,29,481.299988,355.5,13.691,60.784313,0,10101,0,255,3/17/2025
1270,1980.25,64,31.372549,91.764709,85,-4.6875,3.90625,92,22.745098,78.823532,35.294117,51.372547,40.392159,0,103,23.137255,43,7,536.599976,423.0,13.73,7.058824,0,10089,0,255,3/17/2025
745,1481.25,29,21.17647,43.92157,89,-1.5625,3.125,44,26.274509,54.117645,23.529411,39.607841,21.568628,0,101,4.313725,42,20,482.599976,356.100006,13.789,1.960784,0,10080,0,255,3/17/2025
1026,772.5,0,16.470589,25.490196,88,-2.34375,4.6875,28,27.058823,48.235294,16.078432,31.764706,16.470589,0,102,0.0,45,2,458.0,366.200012,13.71,0.0,0,10085,0,255,3/17/2025
2059,1826.5,37,20.392157,31.372549,87,1.5625,0.0,32,20.392157,53.333332,22.352942,38.431374,20.784313,0,102,2.745098,51,28,500.0,374.600006,13.671,76.862747,0,10102,0,255,3/17/2025
2088,657.0,19,16.078432,27.450981,86,0.0,-3.125,28,33.333332,47.450981,16.078432,31.764706,16.078432,0,102,0.0,53,-1,509.200012,381.100006,13.457,100.0,0,10102,0,255,3/17/2025
332,1165.5,20,24.705883,82.745094,86,-4.6875,-0.78125,80,26.274509,59.607841,28.627451,44.313725,25.490196,0,101,7.843137,37,-2,475.0,342.399994,13.886,0.0,0,10073,0,255,3/17/2025
1221,1884.25,38,26.274509,30.980392,89,0.0,-0.78125,74,21.960785,59.607841,26.666666,42.745098,25.882353,0,102,7.843137,44,13,486.799988,362.5,13.75,1.960784,0,10088,0,255,3/17/2025
1105,665.5,25,16.078432,26.666666,87,-0.78125,3.125,28,26.274509,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,461.299988,354.399994,13.652,0.0,0,10086,0,255,3/17/2025
1189,667.75,19,16.078432,26.666666,87,0.0,-2.34375,29,26.274509,47.450981,16.078432,31.764706,16.078432,0,102,0.0,46,1,481.900024,367.100006,13.652,0.0,0,10087,0,255,3/17/2025
1884,1125.0,32,18.82353,19.607843,81,0.0,2.34375,21,22.745098,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,18,457.399994,351.600006,13.671,50.588234,0,10099,0,255,3/17/2025
1332,2025.75,71,19.215687,18.82353,87,0.0,2.34375,20,18.431372,52.549019,20.784313,36.470589,20.392157,0,103,1.568627,42,9,601.400024,474.700012,13.769,0.0,0,10090,0,255,3/17/2025
1272,1982.75,69,20.784313,22.352942,85,3.125,0.0,30,22.745098,50.588234,16.078432,31.764706,18.431372,0,103,0.0,43,5,542.099976,425.799988,13.75,7.058824,0,10089,0,255,3/17/2025
1808,1109.25,23,26.666666,81.960785,90,-4.6875,1.5625,88,19.215687,49.019608,16.078432,31.764706,17.254902,0,102,0.0,53,-7,440.399994,313.100006,13.574,66.666664,0,10098,0,255,3/17/2025
1413,1621.0,47,18.82353,22.352942,86,3.90625,5.46875,24,21.17647,50.980392,19.607843,35.686275,18.82353,0,102,0.784314,42,23,551.700012,419.899994,13.769,0.784314,0,10091,0,255,3/17/2025
1837,1578.75,45,20.392157,30.980392,87,1.5625,10.15625,33,20.392157,52.549019,21.568628,37.64706,20.0,0,102,1.176471,53,25,499.099976,361.200012,13.691,0.0,0,10098,0,255,3/17/2025
652,1489.75,30,21.17647,40.784313,88,-20.0,-3.125,42,26.274509,54.117645,23.137255,39.215687,21.17647,0,101,4.313725,41,21,459.600006,345.200012,13.828,1.960784,0,10078,0,255,3/17/2025
1094,1046.0,34,16.470589,26.666666,86,-0.78125,6.25,23,27.058823,47.450981,16.078432,31.764706,16.078432,0,102,0.0,44,0,474.099976,361.5,13.691,0.0,0,10086,0,255,3/17/2025
1440,669.5,51,18.82353,23.921568,87,0.0,5.46875,26,23.921568,47.843136,16.078432,31.764706,16.470589,0,102,0.0,41,8,550.5,420.100006,13.73,0.0,0,10092,0,255,3/17/2025
1898,707.75,14,16.078432,26.666666,85,0.0,1.5625,28,23.921568,47.450981,16.078432,31.764706,16.078432,0,102,0.0,53,-3,457.600006,348.0,13.613,26.666666,0,10099,0,255,3/17/2025
620,1355.25,29,17.254902,24.313726,86,3.90625,1.5625,23,27.058823,50.980392,20.784313,36.470589,18.82353,0,101,1.568627,41,19,466.200012,353.600006,13.867,0.0,0,10078,0,255,3/17/2025
1060,1381.25,27,20.784313,38.039215,87,-0.78125,0.78125,39,26.274509,52.941177,22.745098,38.823528,20.392157,0,102,3.137255,43,20,460.399994,363.100006,13.671,0.392157,0,10085,0,255,3/17/2025
1721,1235.75,13,17.254902,18.82353,91,0.0,6.25,20,15.686275,49.803921,16.078432,31.764706,17.647058,0,102,0.0,51,1,419.600006,302.799988,13.691,0.0,0,10096,0,255,3/17/2025
1770,705.25,0,16.078432,28.235294,93,0.0,0.78125,30,22.745098,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,-4,429.899994,307.600006,13.417,20.392157,0,10097,0,255,3/17/2025
1893,739.75,30,16.078432,26.274509,83,0.0,2.34375,27,21.960785,47.450981,16.078432,31.764706,16.078432,0,102,0.0,53,0,459.299988,349.899994,13.593,25.882353,0,10099,0,255,3/17/2025
2083,790.5,35,16.078432,21.960785,85,0.0,0.0,24,19.215687,47.450981,16.078432,31.764706,16.078432,0,102,0.0,52,0,511.099976,382.399994,13.574,25.09804,0,10102,0,255,3/17/2025
841,1822.5,39,18.82353,21.568628,86,3.90625,0.78125,22,25.882353,51.372547,20.0,35.686275,19.607843,0,101,0.392157,42,24,496.900024,370.200012,13.828,0.392157,0,10082,0,255,3/17/2025
1038,1844.5,27,18.039215,18.82353,88,-0.78125,-0.78125,20,22.745098,59.607841,28.627451,44.313725,25.09804,0,102,7.45098,42,10,456.700012,361.600006,13.73,1.176471,0,10085,0,255,3/17/2025
595,1517.0,30,21.568628,43.92157,86,-1.5625,1.5625,45,35.294117,53.725491,22.745098,38.431374,20.784313,0,101,2.745098,40,20,463.299988,358.200012,13.867,1.176471,0,10077,0,255,3/17/2025
1719,1235.75,13,17.254902,18.82353,91,0.0,6.25,20,19.215687,49.803921,16.078432,31.764706,17.647058,0,102,0.0,51,1,419.600006,302.799988,13.691,25.09804,0,10096,0,255,3/17/2025
535,1390.5,30,18.039215,23.529411,86,3.90625,2.34375,24,27.058823,50.588234,20.0,36.07843,18.431372,0,101,0.784314,40,20,465.5,353.700012,13.847,0.784314,0,10076,0,255,3/17/2025
785,1589.0,32,21.17647,37.64706,86,-0.78125,0.78125,39,25.882353,54.117645,23.137255,38.823528,21.17647,0,101,3.137255,42,23,465.100006,358.700012,13.828,1.568627,0,10081,0,255,3/17/2025
1230,1855.25,53,22.745098,43.92157,88,-2.34375,4.6875,45,25.09804,56.07843,23.921568,40.0,23.137255,0,102,4.705883,43,23,542.299988,401.100006,13.73,2.352941,0,10088,0,255,3/17/2025
471,1336.5,30,17.254902,20.0,88,-3.125,0.0,20,24.313726,49.019608,16.078432,31.764706,17.254902,0,101,0.0,38,5,474.900024,361.299988,13.906,0.0,0,10075,0,255,3/17/2025
59,1354.5,28,19.607843,28.235294,54,2.34375,3.125,29,29.019608,51.764706,20.784313,36.470589,19.215687,0,101,1.568627,35,25,262.0,53.900002,14.16,0.0,0,10068,0,255,3/17/2025
264,903.0,19,16.470589,23.137255,87,-3.125,-0.78125,24,25.09804,48.235294,16.078432,31.764706,16.470589,0,101,0.0,37,6,478.700012,318.399994,13.945,0.0,0,10072,0,255,3/17/2025
433,1439.75,31,17.254902,23.921568,86,3.90625,0.0,20,28.627451,50.196079,20.0,35.686275,18.431372,0,101,0.392157,38,7,485.900024,373.200012,13.906,0.0,0,10075,0,255,3/17/2025
913,1284.25,26,20.392157,36.07843,88,0.78125,0.0,36,21.17647,51.764706,21.568628,37.64706,19.607843,0,101,0.784314,42,20,450.100006,356.600006,13.769,0.392157,0,10083,0,255,3/17/2025
90,1210.0,25,19.607843,34.117645,130,0.78125,7.03125,35,25.882353,51.764706,21.960785,38.039215,20.0,0,101,2.352941,35,21,345.100006,85.099998,14.101,0.0,0,10069,0,255,3/17/2025
2096,621.75,24,16.078432,28.235294,87,0.0,-7.03125,30,22.745098,47.843136,16.078432,31.764706,16.078432,0,102,0.0,52,0,508.900024,380.299988,13.378,0.0,0,10103,0,255,3/17/2025
165,787.5,16,16.470589,25.882353,74,3.125,-0.78125,28,25.09804,48.235294,16.078432,31.764706,16.470589,0,101,0.0,36,7,452.299988,198.699997,13.808,0.0,0,10070,0,255,3/17/2025
531,1517.75,33,17.254902,23.921568,86,3.90625,3.125,23,27.058823,51.372547,20.784313,36.470589,18.82353,0,101,1.568627,40,13,464.100006,353.600006,13.867,0.0,0,10076,0,255,3/17/2025
170,1097.5,4,24.313726,81.960785,75,-4.6875,-0.78125,83,34.117645,49.803921,17.254902,34.117645,18.82353,0,101,0.0,36,-12,452.299988,203.399994,13.515,0.0,0,10070,0,255,3/17/2025
125,1782.75,19,22.745098,66.274513,66,-2.34375,2.34375,53,25.09804,64.313728,34.117645,50.196079,29.019608,0,101,1.176471,35,22,391.700012,122.699997,14.101,0.0,0,10070,0,255,3/17/2025
562,1615.5,32,20.392157,20.0,87,-3.125,2.34375,21,29.019608,54.509804,22.352942,38.039215,20.392157,0,101,5.098039,39,8,450.899994,348.899994,13.847,2.745098,0,10077,0,255,3/17/2025
1116,1260.0,16,20.784313,29.019608,88,-0.78125,0.0,49,25.09804,48.627453,16.078432,32.941177,16.862745,0,102,0.0,45,13,457.299988,349.399994,13.75,0.0,0,10086,0,255,3/17/2025
526,1532.0,31,19.215687,26.666666,87,3.90625,3.125,27,27.058823,51.764706,21.17647,37.254902,19.607843,0,101,1.568627,39,24,458.5,352.299988,13.847,0.784314,0,10076,0,255,3/17/2025
1705,778.75,0,16.078432,23.529411,90,0.0,2.34375,26,23.921568,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,7,421.600006,306.200012,13.613,13.333333,0,10096,0,255,3/17/2025
1634,675.75,7,16.078432,25.882353,91,0.0,0.0,28,23.921568,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,3,445.899994,329.899994,13.476,10.196078,0,10095,0,255,3/17/2025
457,978.0,13,18.82353,43.529411,87,-1.5625,-1.5625,42,20.392157,48.235294,16.078432,31.764706,16.470589,0,101,0.0,40,9,474.099976,365.0,13.75,0.0,0,10075,0,255,3/17/2025
448,703.0,30,16.470589,25.882353,86,-3.125,5.46875,29,28.627451,48.235294,16.078432,31.764706,16.470589,0,101,0.0,38,0,477.599976,368.299988,13.828,0.0,0,10075,0,255,3/17/2025
805,768.75,18,16.470589,26.274509,87,-3.125,7.8125,28,15.686275,48.235294,16.078432,31.764706,16.470589,0,101,0.0,44,0,460.5,354.100006,13.574,0.0,0,10081,0,255,3/17/2025
290,785.75,19,16.470589,24.705883,87,-3.125,10.15625,27,34.509804,53.333332,24.313726,40.392159,21.17647,0,101,2.745098,38,7,468.399994,322.399994,13.925,0.0,0,10072,0,255,3/17/2025
1319,1916.25,66,25.09804,61.568626,86,-3.125,-1.5625,62,24.313726,60.0,25.882353,41.960785,25.882353,0,103,7.843137,41,19,573.0,449.899994,13.75,1.568627,0,10090,0,255,3/17/2025
1811,1466.25,28,23.137255,65.490196,90,-3.90625,-2.34375,64,18.431372,59.607841,28.235294,44.313725,25.09804,0,102,8.235294,53,13,443.299988,314.799988,13.652,96.470589,0,10098,0,255,3/17/2025
547,916.25,16,26.274509,90.980392,86,-4.6875,0.0,92,28.627451,58.431374,27.450981,43.137257,24.705883,0,101,7.843137,41,-14,455.799988,348.899994,13.808,0.0,0,10077,0,255,3/17/2025
852,677.25,25,16.470589,27.843138,86,-3.125,8.59375,30,26.274509,48.235294,16.078432,31.764706,16.470589,0,101,0.0,43,0,486.200012,367.0,13.71,0.0,0,10082,0,255,3/17/2025
199,1539.75,34,17.647058,23.137255,80,-3.125,0.0,20,27.058823,49.019608,16.078432,31.764706,17.254902,0,101,0.0,36,12,494.799988,272.399994,13.964,0.0,0,10071,0,255,3/17/2025
1230,1870.25,52,23.529411,49.019608,89,-3.125,-1.5625,52,25.09804,56.07843,23.921568,40.0,23.137255,0,102,4.705883,43,22,542.299988,401.100006,13.73,2.352941,0,10088,0,255,3/17/2025
1538,794.5,15,16.470589,25.882353,88,0.0,-4.6875,27,24.313726,48.235294,16.078432,31.764706,16.470589,0,102,0.0,46,3,497.799988,374.299988,13.71,0.0,0,10093,0,255,3/17/2025
962,1756.25,36,20.392157,30.980392,86,1.5625,-2.34375,31,26.274509,53.333332,21.960785,37.64706,20.392157,0,101,3.529412,41,27,483.0,369.399994,13.769,7.45098,0,10084,0,255,3/17/2025
8,1221.75,0,18.82353,25.09804,41,3.125,0.0,25,27.843138,50.980392,16.078432,31.764706,18.82353,0,101,0.0,35,7,50.300003,37.099998,14.199,0.0,0,10068,0,255,3/17/2025
1983,707.75,37,16.078432,26.666666,87,0.0,0.0,27,23.921568,47.450981,16.078432,31.764706,16.078432,0,102,0.0,53,0,492.900024,365.100006,13.457,22.745098,0,10101,0,255,3/17/2025
725,1405.25,24,17.254902,20.0,87,-3.125,6.25,20,21.17647,50.196079,16.078432,31.764706,17.647058,0,101,3.529412,41,3,478.400024,354.200012,13.769,0.0,0,10080,0,255,3/17/2025
1670,692.75,0,16.078432,26.274509,94,0.0,-4.6875,28,24.313726,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,-1,433.200012,317.100006,13.378,12.941176,0,10095,0,255,3/17/2025
1592,1080.25,22,20.784313,19.215687,91,0.0,0.78125,52,21.960785,49.019608,16.470589,31.764706,16.862745,0,102,1.176471,47,14,470.5,347.799988,13.75,0.0,0,10094,0,255,3/17/2025
1143,6000.0,47,18.039215,100.0,88,-0.78125,0.0,24,24.313726,48.627453,16.078432,31.764706,16.862745,0,102,0.0,43,6,490.799988,363.5,13.73,0.0,0,10087,0,255,3/17/2025
2137,1323.25,17,18.039215,23.529411,89,3.90625,0.0,24,20.392157,50.196079,20.392157,36.07843,18.431372,0,102,0.392157,51,19,502.5,371.399994,13.652,0.0,0,10103,0,255,3/17/2025
339,703.0,12,21.568628,29.411764,87,2.34375,5.46875,34,30.980392,61.960785,32.156864,47.843136,27.843138,0,101,10.980392,38,-8,471.100006,344.399994,13.574,0.0,0,10073,0,255,3/17/2025
1909,707.0,0,16.078432,25.882353,86,0.0,-1.5625,27,21.960785,47.450981,16.078432,31.764706,16.078432,0,102,0.0,54,-2,453.200012,344.0,13.632,26.274509,0,10099,0,255,3/17/2025
342,1216.25,24,21.17647,39.607841,88,-0.78125,-0.78125,38,21.17647,53.333332,23.529411,39.215687,20.784313,0,101,3.137255,37,19,476.0,348.100006,13.925,0.392157,0,10073,0,255,3/17/2025
1498,798.25,0,16.470589,25.490196,88,0.0,0.0,27,22.745098,48.235294,16.078432,31.764706,16.470589,0,102,0.0,46,1,509.799988,390.5,13.71,2.352941,0,10093,0,255,3/17/2025
888,1447.5,32,18.039215,23.921568,86,-3.125,0.0,24,27.058823,50.196079,16.078432,31.764706,18.039215,0,101,0.0,43,7,478.900024,368.299988,13.808,0.0,0,10082,0,255,3/17/2025
794,1628.75,33,18.431372,27.843138,86,3.125,3.125,28,28.627451,50.588234,20.0,35.686275,18.82353,0,101,0.784314,42,26,467.100006,357.700012,13.828,1.960784,0,10081,0,255,3/17/2025
77,871.75,18,17.254902,27.450981,58,2.34375,-3.125,27,30.196079,49.019608,16.078432,31.764706,17.254902,0,101,0.0,36,3,308.200012,70.199997,14.101,0.0,0,10069,0,255,3/17/2025
1451,668.75,6,16.078432,26.666666,88,0.0,-1.5625,29,26.274509,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,1,541.200012,417.799988,13.71,0.0,0,10092,0,255,3/17/2025
1540,785.0,12,16.470589,25.882353,88,0.0,-4.6875,27,24.313726,48.235294,16.078432,31.764706,16.470589,0,102,0.0,46,1,496.5,373.399994,13.73,0.0,0,10093,0,255,3/17/2025
2139,1278.75,18,16.862745,20.392157,89,0.0,-7.03125,21,30.196079,47.843136,16.078432,31.764706,16.470589,0,102,0.0,52,14,502.700012,371.200012,13.632,0.0,0,10103,0,255,3/17/2025
980,764.75,15,22.745098,75.294121,86,-4.6875,7.03125,81,30.980392,53.725491,29.019608,45.882355,20.784313,0,101,3.921569,43,-12,850.0,364.600006,13.73,0.0,0,10084,0,255,3/17/2025
988,6000.0,39,20.392157,100.0,88,0.78125,0.0,35,24.313726,49.019608,16.078432,31.764706,17.254902,0,102,0.0,41,14,483.5,374.200012,13.789,0.0,0,10084,0,255,3/17/2025
103,1263.25,27,16.862745,20.0,63,1.5625,4.6875,20,27.843138,48.627453,16.078432,31.764706,16.862745,0,101,0.0,36,6,371.899994,100.5,14.14,0.0,0,10069,0,255,3/17/2025
1815,1570.25,32,17.647058,20.0,90,0.0,-4.6875,20,21.17647,53.333332,22.745098,38.823528,20.784313,0,102,2.745098,53,9,456.899994,323.600006,13.691,49.411766,0,10098,0,255,3/17/2025
101,1263.25,27,16.862745,20.0,63,1.5625,4.6875,20,27.058823,48.627453,16.078432,31.764706,16.862745,0,101,0.0,36,6,371.899994,100.5,14.14,0.0,0,10069,0,255,3/17/2025
562,1490.5,30,22.745098,54.117645,87,-3.125,-3.90625,56,36.07843,55.686275,25.09804,40.784313,22.745098,0,101,5.882353,40,18,449.100006,348.100006,13.847,1.176471,0,10077,0,255,3/17/2025
1878,1137.5,32,19.607843,31.764706,81,1.5625,-0.78125,33,13.333333,53.333332,23.529411,39.215687,20.392157,0,102,3.921569,53,19,456.0,352.799988,13.652,74.509804,0,10099,0,255,3/17/2025
103,1263.25,27,16.862745,20.0,63,1.5625,4.6875,20,27.843138,50.196079,20.0,36.07843,18.431372,0,101,0.784314,36,6,374.100006,102.600006,14.14,0.0,0,10069,0,255,3/17/2025
