ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1093,1655.25,32,22.352942,54.117645,87,-3.90625,-1.5625,47.0,61.176472,57.254902,24.705883,40.392159,23.921568,0,102,6.27451,46,21,536.900024,439.299988,13.593,19.607843,0,10215,0,255,3/12/2025
54,1475.75,42,22.352942,49.803921,79,-1.5625,0.0,51.0,59.215687,55.294117,24.313726,40.0,22.352942,0,101,5.098039,33,19,273.399994,65.800003,14.121,0.0,0,10197,0,255,3/12/2025
503,736.5,48,16.078432,24.705883,89,-1.5625,3.125,25.0,76.862747,47.450981,16.078432,31.764706,16.078432,0,102,0.0,43,0,579.599976,465.299988,13.847,0.0,0,10205,0,255,3/12/2025
1582,676.5,0,16.078432,26.666666,89,-1.5625,-0.78125,28.0,63.529411,47.450981,16.078432,31.764706,16.078432,0,102,0.0,48,4,533.299988,409.0,11.0,27.058823,0,10223,0,255,3/12/2025
848,1914.0,41,18.82353,20.784313,87,-1.5625,0.78125,21.0,75.294121,55.294117,21.568628,36.862743,18.82353,0,101,3.137255,41,7,495.700012,396.399994,13.671,0.0,0,10211,0,255,3/12/2025
334,1358.5,38,22.745098,67.450981,87,-3.125,-7.8125,62.0,67.450981,54.117645,22.745098,38.823528,23.529411,0,102,1.960784,39,13,564.799988,428.299988,13.867,0.0,0,10202,0,255,3/12/2025
2028,1149.0,34,17.254902,23.529411,86,-1.5625,0.0,24.0,61.176472,49.411766,16.078432,31.764706,17.647058,0,102,0.0,48,2,577.900024,448.700012,13.671,0.0,0,10230,0,255,3/12/2025
850,1671.75,38,18.82353,23.137255,87,-1.5625,0.0,24.0,77.647057,50.980392,16.078432,31.764706,18.82353,0,101,0.0,42,10,493.5,396.299988,13.652,0.0,0,10211,0,255,3/12/2025
130,681.25,5,16.078432,26.666666,86,-1.5625,-2.34375,26.0,65.098038,47.450981,16.078432,31.764706,16.078432,0,101,0.0,36,1,410.299988,168.600006,14.042,0.0,0,10199,0,255,3/12/2025
1682,2062.5,59,21.568628,34.901962,86,-0.78125,0.78125,35.0,72.549019,54.509804,22.745098,38.431374,21.568628,0,102,3.137255,46,28,569.700012,448.299988,13.671,79.607841,0,10225,0,255,3/12/2025
1988,2003.0,40,20.784313,21.960785,87,-1.5625,-2.34375,20.0,60.392159,63.92157,30.588236,46.666668,29.019608,0,102,10.980392,45,14,572.799988,443.700012,13.652,100.0,0,10230,0,255,3/12/2025
1364,918.75,42,18.82353,38.823528,85,-1.5625,10.15625,38.0,69.411766,50.980392,16.078432,31.764706,18.82353,0,102,0.0,45,0,556.700012,447.899994,12.792,0.0,0,10219,0,255,3/12/2025
375,2193.75,74,27.450981,66.666664,87,-3.90625,-0.78125,72.0,71.764709,61.960785,26.666666,42.745098,27.450981,0,102,8.627451,38,17,663.5,530.200012,13.925,0.0,0,10203,0,255,3/12/2025
1914,1829.5,51,20.0,29.019608,86,1.5625,-3.90625,30.0,66.274513,52.549019,21.568628,37.64706,20.0,0,102,1.176471,48,28,574.299988,453.100006,13.671,76.862747,0,10228,0,255,3/12/2025
762,1974.0,68,20.0,21.960785,86,3.125,0.78125,22.0,68.235291,51.764706,19.607843,35.686275,19.607843,0,101,0.392157,42,26,524.200012,471.899994,13.769,1.960784,0,10209,0,255,3/12/2025
688,2158.5,73,23.137255,40.784313,87,-1.5625,-1.5625,42.0,72.15686,56.470589,23.137255,38.823528,23.137255,0,101,3.921569,40,25,690.5,577.299988,13.691,0.0,0,10208,0,255,3/12/2025
971,1382.0,24,34.117645,96.07843,88,34.52899666122698,2.34375,61.985818227466154,85.098038,65.882355,32.156864,48.627453,33.333332,0,102,11.764706,44,-4,502.0,388.700012,13.574,1.176471,0,10213,0,255,3/12/2025
1906,1814.0,53,21.17647,36.470589,86,-0.78125,-2.34375,37.0,60.392159,54.117645,21.960785,38.039215,21.17647,0,102,2.352941,48,26,575.200012,459.100006,13.613,91.372551,0,10228,0,255,3/12/2025
626,2352.25,80,18.82353,87.450981,87,-4.6875,0.78125,78.0,61.176472,72.941177,32.156864,48.235294,35.686275,0,102,17.647058,40,14,639.700012,515.700012,13.691,0.0,0,10207,0,255,3/12/2025
524,1807.75,51,23.529411,50.588234,87,-1.5625,-1.5625,52.0,67.450981,57.254902,24.313726,40.0,23.529411,0,102,4.705883,41,21,602.099976,472.0,13.847,0.0,0,10205,0,255,3/12/2025
1757,1570.25,47,18.431372,21.960785,86,-1.5625,7.8125,23.0,72.15686,50.588234,16.078432,31.764706,18.431372,0,102,0.0,46,8,566.700012,441.399994,13.574,48.235294,0,10226,0,255,3/12/2025
174,1371.75,39,18.431372,23.921568,87,3.125,-2.34375,25.0,65.490196,48.627453,16.078432,31.764706,16.862745,0,102,0.0,36,20,476.299988,241.600006,14.082,0.0,0,10199,0,255,3/12/2025
1173,1653.75,46,22.352942,47.843136,86,-1.5625,-0.78125,50.0,64.313728,55.294117,22.745098,38.431374,22.352942,0,102,3.529412,45,20,559.200012,438.100006,13.554,13.725491,0,10216,0,255,3/12/2025
1084,754.5,38,16.470589,27.058823,86,-1.5625,4.6875,27.0,66.666664,47.843136,16.078432,31.764706,16.470589,0,102,0.0,46,0,548.700012,449.700012,13.652,0.0,0,10215,0,255,3/12/2025
1046,1747.5,49,21.17647,20.784313,87,3.125,2.34375,36.0,72.549019,50.980392,16.078432,31.764706,18.82353,0,102,0.0,45,25,568.5,461.899994,13.632,2.745098,0,10214,0,255,3/12/2025
1921,1743.75,49,19.215687,23.921568,86,3.125,2.34375,25.0,65.098038,51.764706,20.784313,36.862743,19.215687,0,102,1.568627,48,25,570.700012,447.100006,13.671,61.960785,0,10229,0,255,3/12/2025
1597,868.75,0,18.039215,36.07843,89,-1.5625,2.34375,38.0,63.137257,50.196079,16.078432,31.764706,18.039215,0,102,0.0,48,1,524.099976,398.299988,13.574,46.274509,0,10223,0,255,3/12/2025
955,1607.0,21,18.82353,67.058823,89,-4.6875,2.34375,40.0,64.313728,59.215687,25.882353,41.960785,25.09804,0,101,6.27451,44,20,490.5,380.799988,13.554,0.0,0,10212,0,255,3/12/2025
2194,1409.25,40,20.0,32.156864,87,0.78125,2.34375,35.0,63.92157,51.764706,21.960785,38.039215,19.607843,0,102,0.784314,46,22,541.599976,404.600006,13.71,63.137257,0,10233,0,255,3/12/2025
773,2120.25,70,23.137255,45.490196,85,-1.5625,-3.90625,45.0,65.490196,55.294117,22.745098,38.823528,23.137255,0,101,3.137255,41,25,514.0,453.200012,13.691,1.960784,0,10209,0,255,3/12/2025
1053,1553.75,45,21.17647,39.607841,87,-1.5625,-2.34375,42.0,64.705879,52.156864,21.17647,36.862743,21.17647,0,102,0.0,46,22,571.900024,464.100006,13.632,0.0,0,10214,0,255,3/12/2025
1912,1829.5,51,21.17647,29.019608,86,32.803866832938645,-3.90625,67.39996366796623,61.960785,52.941177,21.960785,38.039215,20.392157,0,102,1.176471,47,28,574.700012,454.5,13.671,83.92157,0,10228,0,255,3/12/2025
201,1486.5,42,21.17647,37.64706,87,27.953663570402263,0.0,64.64396634075794,56.862743,53.333332,22.352942,38.431374,20.784313,0,102,3.137255,36,21,523.599976,318.100006,14.121,0.0,0,10200,0,255,3/12/2025
1411,1546.75,40,31.764706,26.666666,88,-0.78125,-4.6875,84.0,63.92157,50.196079,16.078432,31.764706,18.039215,0,102,0.784314,44,0,528.5,412.100006,13.671,76.470589,0,10220,0,255,3/12/2025
65,1571.0,44,17.647058,30.588236,81,1.5625,-1.5625,29.0,66.666664,52.941177,21.960785,38.039215,20.392157,0,101,2.745098,34,26,342.100006,82.099998,14.16,0.0,0,10198,0,255,3/12/2025
90,1650.0,47,21.960785,42.745098,86,-1.5625,0.78125,44.0,69.411766,54.901962,23.529411,39.215687,21.960785,0,101,3.921569,35,22,405.100006,119.800003,14.16,0.0,0,10198,0,255,3/12/2025
1150,1044.5,21,25.09804,36.470589,87,-1.5625,0.0,68.0,78.823532,50.980392,16.078432,31.764706,18.82353,0,102,5.882353,47,-9,529.900024,428.299988,13.574,18.82353,0,10216,0,255,3/12/2025
592,2314.0,79,18.82353,16.470589,85,-1.5625,0.0,19.0,63.92157,52.156864,16.078432,31.764706,19.607843,0,102,0.392157,42,19,607.900024,485.400024,13.808,0.0,0,10206,0,255,3/12/2025
1972,1530.25,32,18.431372,24.313726,88,-1.5625,3.125,25.0,58.431374,50.588234,16.078432,31.764706,18.431372,0,102,0.0,48,19,577.799988,453.5,13.593,37.254902,0,10229,0,255,3/12/2025
81,1653.75,47,21.960785,45.490196,83,-1.5625,-0.78125,43.0,66.274513,51.372547,21.17647,37.254902,20.392157,0,101,0.392157,34,22,375.799988,102.199997,14.16,0.0,0,10198,0,255,3/12/2025
1375,935.75,0,18.82353,35.294117,88,22.855956681104928,-0.78125,63.94233766018835,60.392159,50.980392,16.078432,31.764706,18.82353,0,102,0.0,46,-1,526.200012,431.0,13.593,0.0,0,10219,0,255,3/12/2025
206,1550.75,44,17.254902,25.882353,87,-1.5625,0.0,21.0,56.470589,53.725491,22.352942,38.431374,21.17647,0,102,3.137255,36,11,527.0,326.700012,14.082,0.0,0,10200,0,255,3/12/2025
35,1200.75,23,25.490196,79.607841,75,-4.6875,-8.59375,81.0,67.450981,49.411766,16.078432,31.764706,17.254902,0,101,0.0,33,1,124.699997,51.900002,14.121,0.0,0,10197,0,255,3/12/2025
2274,806.25,12,16.078432,21.960785,88,-1.5625,-2.34375,23.0,65.490196,47.450981,16.078432,31.764706,16.078432,0,102,0.0,47,7,518.099976,379.799988,13.789,15.686275,0,10235,0,255,3/12/2025
708,2115.5,72,25.490196,59.607841,86,-3.125,-4.6875,61.0,65.490196,58.823528,24.705883,40.784313,25.09804,0,101,6.27451,40,20,660.299988,536.599976,13.691,0.0,0,10208,0,255,3/12/2025
1242,1736.5,50,21.960785,42.745098,88,-1.5625,0.0,43.0,65.098038,56.862743,23.921568,40.0,23.529411,0,102,5.490196,45,23,517.299988,425.0,13.632,17.254902,0,10217,0,255,3/12/2025
2214,1434.25,40,18.82353,27.058823,87,2.34375,0.78125,29.0,54.901962,51.372547,21.17647,37.254902,19.215687,0,102,2.352941,46,23,540.799988,399.600006,13.71,62.35294,0,10234,0,255,3/12/2025
179,1504.5,42,21.960785,45.882355,86,-1.5625,0.0,48.0,63.137257,54.509804,23.529411,39.215687,21.568628,0,102,4.705883,36,20,484.599976,254.5,14.101,0.0,0,10199,0,255,3/12/2025
686,2150.0,74,23.137255,42.745098,87,-1.5625,-7.8125,43.0,70.196075,56.470589,23.137255,39.215687,22.745098,0,101,3.921569,40,25,694.700012,583.200012,13.691,0.0,0,10208,0,255,3/12/2025
1395,884.25,0,18.82353,38.039215,89,-1.5625,0.78125,40.0,61.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,47,-6,511.799988,413.0,13.574,23.921568,0,10220,0,255,3/12/2025
1639,1837.5,52,22.745098,46.274509,87,-1.5625,0.78125,47.0,59.215687,56.07843,23.921568,39.607841,23.137255,0,102,3.921569,46,22,581.700012,440.700012,13.613,87.058823,0,10224,0,255,3/12/2025
1319,2167.0,61,22.745098,40.0,86,-1.5625,-3.90625,45.0,65.490196,56.07843,23.529411,39.607841,22.745098,0,102,3.921569,44,25,566.5,433.0,13.652,89.411766,0,10219,0,255,3/12/2025
1841,1914.75,41,20.0,28.627451,86,-2.34375,3.90625,28.0,66.666664,49.803921,16.078432,31.764706,18.039215,0,100,0.0,50,26,483.099976,371.100006,13.652,69.803925,0,1915,0,64,3/12/2025
265,802.25,0,19.607843,45.098038,79,-2.34375,-6.25,40.0,61.960785,48.627453,16.078432,31.764706,16.862745,0,100,0.0,35,-15,472.099976,328.600006,13.554,0.0,0,1889,0,64,3/12/2025
829,668.75,13,16.078432,71.764709,88,-4.6875,-3.125,29.0,68.627449,48.235294,19.607843,37.254902,18.039215,0,100,0.0,46,2,477.099976,355.299988,12.91,27.450981,0,1898,0,64,3/12/2025
213,1085.75,14,24.313726,27.450981,75,26.830145571214818,0.0,64.56743596968309,60.784313,54.117645,23.529411,38.823528,19.215687,0,100,3.137255,33,-8,501.299988,321.700012,13.984,0.0,0,1888,0,64,3/12/2025
144,967.75,22,16.862745,23.921568,63,3.90625,-3.90625,24.0,67.450981,48.627453,16.078432,31.764706,16.862745,0,100,0.0,31,9,493.0,219.100006,13.789,0.0,0,1887,0,63,3/12/2025
756,1553.0,31,19.607843,33.725491,86,-3.125,0.0,33.0,68.235291,52.549019,21.960785,38.039215,20.0,0,100,2.745098,43,24,489.799988,366.600006,13.769,70.980392,0,1897,0,64,3/12/2025
1432,1228.0,28,17.647058,25.09804,87,-2.34375,0.0,24.0,57.64706,49.803921,16.078432,31.764706,18.039215,0,100,0.0,48,3,441.200012,329.100006,13.73,0.0,0,1908,0,64,3/12/2025
1182,771.0,9,16.078432,25.490196,88,-2.34375,3.125,25.0,63.137257,47.450981,16.078432,31.764706,16.078432,0,100,0.0,48,7,446.200012,327.799988,13.496,25.490196,0,1904,0,64,3/12/2025
436,734.25,15,16.470589,28.235294,87,-2.34375,1.5625,28.0,66.274513,47.843136,16.078432,31.764706,16.470589,0,100,0.0,38,2,455.399994,341.899994,13.496,0.0,0,1892,0,64,3/12/2025
1129,860.75,8,19.607843,53.333332,88,-3.90625,-3.90625,52.0,60.392159,53.333332,24.705883,40.784313,20.784313,0,100,3.137255,48,12,441.899994,335.600006,13.632,60.784313,0,1903,0,64,3/12/2025
454,1606.25,33,19.607843,30.588236,87,-2.34375,-0.78125,29.0,62.35294,52.549019,21.960785,37.64706,20.0,0,100,2.352941,37,25,467.399994,347.299988,13.886,10.196078,0,1892,0,64,3/12/2025
1766,1579.5,33,19.215687,20.392157,86,-2.34375,0.78125,29.0,58.823528,51.764706,21.17647,37.254902,19.215687,0,100,1.960784,52,24,520.900024,378.700012,13.671,61.176472,0,1914,0,64,3/12/2025
31,1103.75,0,20.0,42.35294,36,-4.6875,0.0,41.0,68.235291,52.549019,16.078432,31.764706,20.0,0,100,1.176471,28,-2,175.399994,32.300003,13.75,0.0,0,1885,0,63,3/12/2025
591,709.25,0,16.078432,28.627451,88,31.714096532414402,1.5625,71.17069582501946,74.117645,47.843136,16.078432,31.764706,16.078432,0,100,0.0,42,-2,446.700012,330.200012,13.691,12.941176,0,1894,0,64,3/12/2025
1578,866.25,0,18.431372,39.607841,87,-2.34375,0.78125,39.0,66.274513,50.588234,16.078432,31.764706,18.431372,0,100,0.0,51,-1,442.0,333.5,13.554,48.235294,0,1911,0,64,3/12/2025
1605,839.75,0,18.431372,41.176472,88,-2.34375,-1.5625,41.0,65.490196,50.588234,16.078432,31.764706,18.431372,0,100,0.0,51,-1,448.799988,331.399994,13.417,49.411766,0,1911,0,64,3/12/2025
676,1578.0,20,21.568628,47.450981,87,-4.6875,0.78125,46.0,53.333332,54.117645,24.705883,40.784313,21.17647,0,100,2.745098,42,20,470.100006,345.799988,13.808,100.0,0,1896,0,64,3/12/2025
820,668.75,20,16.078432,29.411764,86,-2.34375,-3.90625,28.0,51.372547,47.450981,16.078432,31.764706,16.078432,0,100,0.0,45,-5,483.200012,359.899994,13.71,25.882353,0,1898,0,64,3/12/2025
289,1646.75,34,20.784313,34.117645,82,22.575036097358037,-0.78125,67.97638410364569,64.705879,52.941177,21.960785,38.039215,20.392157,0,100,2.352941,34,24,500.700012,350.100006,13.945,0.0,0,1889,0,64,3/12/2025
7,1577.25,0,19.215687,24.705883,29,3.90625,0.0,24.0,72.15686,52.156864,16.078432,31.764706,19.607843,0,100,0.392157,27,17,43.900002,27.5,14.335,0.0,0,1885,0,63,3/12/2025
1158,973.25,20,16.078432,32.941177,87,-3.125,6.25,32.0,69.411766,50.196079,21.17647,36.862743,18.039215,0,100,1.568627,48,17,449.899994,333.700012,13.671,28.235294,0,1904,0,64,3/12/2025
216,1518.75,19,22.745098,53.333332,75,-2.34375,-2.34375,54.0,85.490196,54.117645,24.313726,40.392159,21.568628,0,100,4.313725,33,18,501.099976,323.0,13.906,0.0,0,1888,0,64,3/12/2025
702,1014.0,22,10.0,22.745098,86,-2.34375,8.59375,21.0,70.980392,47.843136,60.0,31.764706,16.470589,0,100,0.0,43,10,465.899994,350.5,13.789,0.0,0,1896,0,64,3/12/2025
224,1662.5,34,20.392157,32.549019,76,-1.5625,-7.8125,31.0,55.686275,49.411766,18.82353,35.294117,19.215687,0,100,0.0,33,24,506.099976,328.700012,13.964,0.0,0,1888,0,64,3/12/2025
580,690.5,0,16.078432,29.019608,87,34.004417865726424,0.78125,62.9118662113353,74.117645,47.843136,16.078432,31.764706,16.078432,0,100,0.0,42,-4,452.100006,335.0,13.496,12.941176,0,1894,0,64,3/12/2025
323,2096.75,44,20.0,25.09804,85,-1.5625,0.0,24.0,68.627449,52.549019,20.392157,36.470589,20.0,0,100,1.176471,35,27,533.200012,383.5,13.984,0.0,0,1890,0,64,3/12/2025
917,1596.0,33,18.039215,23.529411,87,28.04325837614274,2.34375,72.56006764230939,69.411766,50.196079,19.607843,35.686275,18.039215,0,100,0.0,45,22,467.200012,349.399994,13.769,45.098038,0,1900,0,64,3/12/2025
205,817.0,19,16.470589,25.09804,74,-1.5625,-1.5625,25.0,69.411766,48.235294,16.078432,31.764706,16.470589,0,100,0.0,33,7,507.299988,321.700012,13.925,0.0,0,1888,0,64,3/12/2025
868,1667.0,35,20.0,30.980392,87,31.266801305627848,3.125,72.15139754593545,71.764709,52.156864,21.960785,37.64706,20.0,0,100,1.960784,44,26,480.299988,356.600006,13.75,72.941177,0,1899,0,64,3/12/2025
425,1062.5,17,23.137255,77.647057,87,-4.6875,-6.25,76.0,68.627449,58.431374,28.235294,44.313725,23.921568,0,100,5.098039,38,7,461.399994,343.200012,13.906,12.54902,0,1892,0,64,3/12/2025
1748,1555.25,35,18.431372,20.392157,88,-2.34375,2.34375,19.0,58.431374,52.156864,20.392157,35.294117,17.254902,0,100,2.745098,51,3,517.700012,375.600006,13.632,52.549019,0,1914,0,64,3/12/2025
501,657.75,0,16.470589,30.196079,88,-2.34375,-3.90625,31.0,67.450981,48.235294,16.078432,31.764706,16.470589,0,100,0.0,40,5,446.600006,333.0,13.769,5.882353,0,1893,0,64,3/12/2025
1211,1673.25,34,19.607843,19.607843,88,28.863091049020216,0.0,72.3866325200738,65.882355,51.372547,20.784313,36.470589,19.215687,0,100,1.176471,47,13,460.399994,333.399994,13.691,33.333332,0,1905,0,64,3/12/2025
164,1551.5,31,22.352942,48.235294,67,-4.6875,0.0,49.0,58.823528,55.294117,22.745098,38.431374,21.960785,0,100,3.137255,31,20,514.099976,267.399994,13.984,0.0,0,1887,0,63,3/12/2025
1211,1673.25,34,19.607843,19.607843,88,22.7260804565746,0.0,71.69190578788326,65.882355,51.372547,20.784313,36.470589,19.215687,0,100,1.176471,47,13,460.399994,333.399994,13.691,33.333332,0,1905,0,64,3/12/2025
899,1305.25,17,16.862745,28.235294,86,-2.34375,-5.46875,23.0,65.882355,52.156864,22.745098,38.823528,19.607843,0,100,3.137255,45,18,451.0,343.899994,13.73,67.450981,0,1900,0,64,3/12/2025
1196,724.0,3,20.0,44.705883,88,-4.6875,-3.125,47.0,61.960785,52.156864,16.078432,31.764706,18.82353,0,100,0.784314,50,-9,441.600006,323.700012,12.91,30.196079,0,1904,0,64,3/12/2025
635,1715.5,35,20.0,29.411764,86,-2.34375,3.90625,29.0,63.137257,52.549019,21.17647,37.254902,20.0,0,100,1.960784,41,25,476.200012,344.100006,13.808,28.627451,0,1895,0,64,3/12/2025
448,1522.5,31,20.0,34.509804,87,-3.125,-1.5625,34.0,60.392159,53.333332,22.745098,38.431374,20.392157,0,100,3.137255,37,23,463.299988,345.200012,13.886,6.666667,0,1892,0,64,3/12/2025
1115,867.0,17,18.431372,38.039215,88,-3.90625,5.46875,37.0,68.627449,49.411766,20.392157,36.470589,18.431372,0,100,1.176471,48,15,445.0,341.100006,13.632,40.392159,0,1903,0,64,3/12/2025
1055,727.25,16,16.078432,27.450981,87,25.192217806153653,-0.78125,60.09205012293184,70.196075,47.450981,16.078432,31.764706,16.078432,0,100,0.0,46,2,438.100006,339.0,13.632,16.078432,0,1902,0,64,3/12/2025
298,1799.0,37,21.568628,36.862743,83,-3.90625,2.34375,38.0,59.607841,54.117645,22.352942,38.431374,21.17647,0,100,3.529412,34,24,509.700012,359.100006,13.945,2.745098,0,1889,0,64,3/12/2025
631,1614.0,35,19.607843,29.803921,86,-2.34375,-1.5625,28.0,68.235291,52.156864,21.17647,37.254902,19.607843,0,100,1.960784,41,25,472.299988,340.799988,13.808,24.313726,0,1895,0,64,3/12/2025
1777,1228.0,27,16.862745,25.490196,86,24.624790438605245,5.46875,61.77661168088946,62.745098,48.235294,16.078432,31.764706,16.470589,0,100,0.0,53,3,504.0,372.5,13.535,0.0,0,1914,0,64,3/12/2025
267,1866.25,11,21.17647,37.254902,79,-3.125,3.125,37.0,60.392159,54.117645,24.705883,40.784313,21.568628,0,100,3.921569,35,25,471.799988,328.299988,13.925,0.0,0,1889,0,64,3/12/2025
921,1510.0,32,18.431372,25.09804,86,-1.5625,1.5625,24.0,70.196075,50.588234,20.0,36.07843,18.431372,0,100,1.568627,45,21,468.200012,350.0,13.75,49.803921,0,1900,0,64,3/12/2025
1634,826.5,0,18.431372,48.235294,89,-2.34375,1.5625,46.0,65.490196,51.372547,16.078432,31.764706,18.82353,0,100,0.0,52,-8,456.200012,329.5,13.261,49.019608,0,1912,0,64,3/12/2025
1088,675.75,22,16.078432,27.450981,86,32.38949838396416,8.59375,66.14506388470053,72.549019,47.843136,16.078432,31.764706,16.078432,0,100,0.0,46,0,461.100006,349.200012,13.691,0.0,0,1903,0,64,3/12/2025
47,922.5,13,19.607843,43.137257,41,27.52178857321553,-4.6875,67.32929406424924,64.705879,52.156864,16.078432,31.764706,19.607843,0,100,0.392157,28,2,252.700012,42.0,14.062,0.0,0,1885,0,63,3/12/2025
399,866.25,18,19.215687,45.098038,87,26.300690887913248,1.5625,66.22574509091855,73.333336,51.372547,22.352942,38.039215,19.215687,0,100,2.745098,37,9,458.399994,347.399994,13.847,0.392157,0,1891,0,64,3/12/2025
140,1142.0,25,16.862745,21.17647,63,3.90625,-7.03125,21.0,69.411766,48.627453,16.078432,31.764706,16.862745,0,100,0.0,31,10,492.599976,215.800003,14.042,0.0,0,1887,0,63,3/12/2025
622,1728.75,35,20.784313,35.294117,87,-3.125,1.5625,35.0,61.176472,52.941177,22.352942,38.039215,20.392157,0,100,3.137255,40,25,453.5,328.200012,13.808,30.196079,0,1895,0,64,3/12/2025
711,735.75,5,16.078432,27.843138,87,-2.34375,4.6875,28.0,77.254906,47.843136,16.078432,31.764706,16.078432,0,100,0.0,44,2,457.700012,346.899994,13.75,23.921568,0,1896,0,64,3/12/2025
656,1569.5,35,17.254902,32.941177,86,31.47847549927203,2.34375,72.06623911069464,63.92157,50.980392,20.784313,36.862743,20.784313,0,100,1.568627,41,12,850.0,350.600006,13.75,43.529411,0,1895,0,64,3/12/2025
705,814.0,18,16.078432,25.490196,86,-2.34375,2.34375,24.0,72.549019,47.843136,16.078432,31.764706,16.470589,0,100,0.0,43,7,463.700012,350.100006,13.73,0.0,0,1896,0,64,3/12/2025
892,1180.25,25,16.862745,23.137255,86,-2.34375,7.03125,21.0,74.117645,48.235294,16.078432,31.764706,16.862745,0,100,0.0,45,5,463.5,349.700012,13.75,0.0,0,1899,0,64,3/12/2025
1278,1231.25,23,23.137255,67.450981,86,-2.34375,4.6875,66.0,40.784313,54.901962,25.490196,41.176472,22.352942,0,100,3.921569,48,14,445.5,349.899994,13.496,94.901962,0,1906,0,64,3/12/2025
1797,1307.75,26,20.784313,54.117645,88,-4.6875,-7.8125,48.0,62.35294,52.941177,22.745098,38.823528,20.392157,0,100,3.137255,52,17,489.799988,362.799988,13.632,46.274509,0,1915,0,64,3/12/2025
747,1439.0,30,19.607843,34.509804,86,-3.125,0.78125,33.0,65.882355,52.156864,21.960785,38.039215,19.607843,0,100,1.176471,43,22,485.700012,362.600006,13.75,44.705883,0,1897,0,64,3/12/2025
1395,1376.5,30,18.431372,25.09804,87,-1.5625,7.03125,26.0,63.137257,50.588234,20.0,36.07843,16.862745,0,100,1.176471,48,15,425.799988,323.5,13.73,42.745098,0,1908,0,64,3/12/2025
1437,1051.5,19,18.82353,23.137255,87,-2.34375,-1.5625,22.0,82.745094,48.235294,16.078432,31.764706,16.470589,0,100,0.0,48,15,433.299988,330.299988,13.73,12.941176,0,1909,0,64,3/12/2025
990,1029.5,19,16.470589,24.313726,87,-2.34375,6.25,23.0,73.725487,47.843136,16.078432,31.764706,16.078432,0,100,0.0,45,1,453.399994,343.600006,13.652,0.0,0,1901,0,64,3/12/2025
1567,876.5,0,18.82353,41.568626,88,-2.34375,0.0,40.0,66.274513,50.980392,16.078432,31.764706,18.82353,0,100,0.0,51,-3,437.399994,333.200012,13.554,40.0,0,1911,0,64,3/12/2025
905,1479.5,19,21.960785,46.666668,86,-4.6875,0.78125,48.0,88.627449,49.019608,24.313726,40.392159,20.784313,0,100,0.392157,45,19,449.700012,341.700012,13.71,99.215683,0,1900,0,64,3/12/2025
1292,1281.25,28,17.647058,24.313726,86,32.393072940330505,0.0,64.55762857047131,69.411766,49.803921,21.960785,38.431374,20.392157,0,100,0.0,48,4,444.799988,350.0,13.73,0.0,0,1906,0,64,3/12/2025
685,1209.25,28,18.039215,25.09804,87,-2.34375,0.0,27.0,78.431374,50.980392,21.568628,37.64706,19.607843,0,100,0.784314,42,-15,473.5,351.0,13.808,0.0,0,1896,0,64,3/12/2025
1249,1846.75,41,18.82353,23.137255,87,-2.34375,0.0,23.0,72.15686,51.764706,19.215687,35.294117,19.607843,0,100,0.392157,46,12,464.200012,347.799988,13.73,0.0,0,1905,0,64,3/12/2025
551,867.0,24,16.470589,27.450981,86,-2.34375,2.34375,26.0,76.07843,48.627453,16.078432,31.764706,16.862745,0,100,0.0,41,-2,475.099976,351.299988,13.769,12.941176,0,1894,0,64,3/12/2025
1444,904.5,16,22.745098,80.784317,88,-4.6875,-4.6875,82.0,63.529411,54.509804,28.627451,44.705883,21.568628,0,100,4.705883,49,2,432.700012,330.899994,13.71,52.156864,0,1909,0,64,3/12/2025
330,1907.0,39,20.784313,29.411764,85,-2.34375,-0.78125,30.0,81.568626,53.333332,21.568628,37.64706,20.784313,0,100,2.352941,35,27,527.700012,383.899994,13.984,0.784314,0,1890,0,64,3/12/2025
1826,1275.75,29,17.647058,23.921568,86,-2.34375,0.0,24.0,64.313728,51.764706,22.352942,38.039215,17.254902,0,100,1.568627,51,4,472.099976,365.899994,13.671,0.0,0,1915,0,64,3/12/2025
604,4000.0,0,16.078432,28.627451,30,-2.34375,3.125,28.0,74.117645,47.843136,16.078432,31.764706,16.078432,0,100,0.0,43,0,440.299988,324.299988,13.554,12.941176,0,1895,0,64,3/12/2025
